dis_img_path,dis_type,ref_img_path,score
MDID2016/distortion_images/img01_19.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,6.8764
MDID2016/distortion_images/img01_20.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,2.2042
MDID2016/distortion_images/img01_21.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,5.4696
MDID2016/distortion_images/img01_22.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,5.0399
MDID2016/distortion_images/img01_23.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,6.8822
MDID2016/distortion_images/img01_24.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.7788
MDID2016/distortion_images/img01_25.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,5.9671
MDID2016/distortion_images/img01_26.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,2.735
MDID2016/distortion_images/img01_27.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,3.9315
MDID2016/distortion_images/img01_28.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,7.7939
MDID2016/distortion_images/img01_29.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,5.97
MDID2016/distortion_images/img01_30.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,7.1426
MDID2016/distortion_images/img01_31.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,6.1359
MDID2016/distortion_images/img01_32.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.3408
MDID2016/distortion_images/img01_33.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,2.8267
MDID2016/distortion_images/img01_34.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.8928
MDID2016/distortion_images/img01_35.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,7.211
MDID2016/distortion_images/img01_36.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,6.7796
MDID2016/distortion_images/img01_37.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,0.5804
MDID2016/distortion_images/img01_38.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,6.4377
MDID2016/distortion_images/img01_39.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.1246
MDID2016/distortion_images/img01_40.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,7.5044
MDID2016/distortion_images/img01_41.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,2.7803
MDID2016/distortion_images/img01_42.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.7551
MDID2016/distortion_images/img01_43.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.1701
MDID2016/distortion_images/img01_44.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,2.5273
MDID2016/distortion_images/img01_45.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.9776
MDID2016/distortion_images/img01_46.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,3.9774
MDID2016/distortion_images/img01_47.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,7.645
MDID2016/distortion_images/img01_48.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.5411
MDID2016/distortion_images/img01_49.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,0.8795
MDID2016/distortion_images/img01_50.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.6307
MDID2016/distortion_images/img01_51.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.826
MDID2016/distortion_images/img01_52.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,3.5657
MDID2016/distortion_images/img01_53.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,0.5719
MDID2016/distortion_images/img01_54.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,3.4564
MDID2016/distortion_images/img01_55.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.1024
MDID2016/distortion_images/img01_56.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,0.3687
MDID2016/distortion_images/img01_57.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.8047
MDID2016/distortion_images/img01_58.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.3733
MDID2016/distortion_images/img01_59.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,3.1738
MDID2016/distortion_images/img01_60.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.0744
MDID2016/distortion_images/img01_61.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,3.3889
MDID2016/distortion_images/img01_62.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,0.4748
MDID2016/distortion_images/img01_63.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.1292
MDID2016/distortion_images/img01_64.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.2477
MDID2016/distortion_images/img01_65.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,7.103
MDID2016/distortion_images/img01_66.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,6.3151
MDID2016/distortion_images/img01_67.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,2.6596
MDID2016/distortion_images/img01_68.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,2.866
MDID2016/distortion_images/img01_69.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,3.6175
MDID2016/distortion_images/img01_70.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.8502
MDID2016/distortion_images/img01_71.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,5.6341
MDID2016/distortion_images/img01_72.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.8473
MDID2016/distortion_images/img01_73.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,5.8082
MDID2016/distortion_images/img01_74.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.0244
MDID2016/distortion_images/img01_75.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,3.8042
MDID2016/distortion_images/img01_76.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.9579
MDID2016/distortion_images/img01_77.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.2193
MDID2016/distortion_images/img01_78.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.1565
MDID2016/distortion_images/img01_79.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,7.0566
MDID2016/distortion_images/img01_80.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.2711
MDID2016/distortion_images/img02_01.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,7.0752
MDID2016/distortion_images/img02_02.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.8453
MDID2016/distortion_images/img02_03.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.8744
MDID2016/distortion_images/img02_04.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.7678
MDID2016/distortion_images/img02_05.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.9247
MDID2016/distortion_images/img02_06.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,4.7483
MDID2016/distortion_images/img02_07.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.3653
MDID2016/distortion_images/img02_08.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,0.8782
MDID2016/distortion_images/img02_09.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.5613
MDID2016/distortion_images/img02_10.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,1.9587
MDID2016/distortion_images/img02_11.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.2987
MDID2016/distortion_images/img02_12.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.5346
MDID2016/distortion_images/img02_13.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.8371
MDID2016/distortion_images/img02_14.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.9396
MDID2016/distortion_images/img02_15.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.2807
MDID2016/distortion_images/img02_16.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.3334
MDID2016/distortion_images/img02_17.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,7.3205
MDID2016/distortion_images/img02_18.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.6404
MDID2016/distortion_images/img02_19.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.0654
MDID2016/distortion_images/img02_20.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.2915
MDID2016/distortion_images/img02_21.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.1941
MDID2016/distortion_images/img02_22.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,7.461
MDID2016/distortion_images/img02_23.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.9976
MDID2016/distortion_images/img02_24.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.1266
MDID2016/distortion_images/img02_25.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.0523
MDID2016/distortion_images/img02_26.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.3656
MDID2016/distortion_images/img02_27.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.2055
MDID2016/distortion_images/img02_28.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,1.3106
MDID2016/distortion_images/img02_29.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,7.4494
MDID2016/distortion_images/img02_30.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,7.2246
MDID2016/distortion_images/img02_31.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.6387
MDID2016/distortion_images/img02_32.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,1.7719
MDID2016/distortion_images/img02_33.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.5744
MDID2016/distortion_images/img02_34.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.5686
MDID2016/distortion_images/img02_35.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.4424
MDID2016/distortion_images/img02_36.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.3297
MDID2016/distortion_images/img02_37.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.3721
MDID2016/distortion_images/img02_38.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.5516
MDID2016/distortion_images/img02_39.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,7.8296
MDID2016/distortion_images/img02_40.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,7.6777
MDID2016/distortion_images/img02_41.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,4.6898
MDID2016/distortion_images/img02_42.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.5077
MDID2016/distortion_images/img02_43.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.427
MDID2016/distortion_images/img02_44.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,1.0611
MDID2016/distortion_images/img02_45.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,4.8667
MDID2016/distortion_images/img02_46.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,1.0734
MDID2016/distortion_images/img02_47.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,4.0083
MDID2016/distortion_images/img02_48.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,7.7931
MDID2016/distortion_images/img02_49.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,1.7211
MDID2016/distortion_images/img02_50.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,0.9455
MDID2016/distortion_images/img02_51.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.5856
MDID2016/distortion_images/img02_52.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,0.4227
MDID2016/distortion_images/img02_53.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,0.46
MDID2016/distortion_images/img02_54.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.479
MDID2016/distortion_images/img02_55.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,0.6798
MDID2016/distortion_images/img02_56.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,1.5674
MDID2016/distortion_images/img02_57.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.129
MDID2016/distortion_images/img02_58.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.7928
MDID2016/distortion_images/img02_59.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.5319
MDID2016/distortion_images/img02_60.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.8429
MDID2016/distortion_images/img02_61.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,0.954
MDID2016/distortion_images/img02_62.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.9077
MDID2016/distortion_images/img02_63.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.5968
MDID2016/distortion_images/img02_64.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,1.0103
MDID2016/distortion_images/img02_65.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.1702
MDID2016/distortion_images/img02_66.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,4.8444
MDID2016/distortion_images/img02_67.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.1825
MDID2016/distortion_images/img02_68.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.8053
MDID2016/distortion_images/img02_69.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,0.9545
MDID2016/distortion_images/img02_70.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.9679
MDID2016/distortion_images/img02_71.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.074
MDID2016/distortion_images/img02_72.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.5745
MDID2016/distortion_images/img02_73.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.7494
MDID2016/distortion_images/img02_74.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.6864
MDID2016/distortion_images/img02_75.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,1.1178
MDID2016/distortion_images/img02_76.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.6772
MDID2016/distortion_images/img02_77.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.713
MDID2016/distortion_images/img02_78.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.1936
MDID2016/distortion_images/img02_79.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,0.4615
MDID2016/distortion_images/img02_80.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.6399
MDID2016/distortion_images/img03_01.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,7.0791
MDID2016/distortion_images/img03_02.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,4.565
MDID2016/distortion_images/img03_03.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,7.5872
MDID2016/distortion_images/img03_04.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,5.0111
MDID2016/distortion_images/img03_05.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,2.4147
MDID2016/distortion_images/img03_06.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,3.0972
MDID2016/distortion_images/img03_07.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.062
MDID2016/distortion_images/img03_08.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.4383
MDID2016/distortion_images/img03_09.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.9149
MDID2016/distortion_images/img03_10.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,0.5496
MDID2016/distortion_images/img03_11.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,4.0119
MDID2016/distortion_images/img03_12.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,3.0082
MDID2016/distortion_images/img03_13.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,3.3577
MDID2016/distortion_images/img03_14.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.5719
MDID2016/distortion_images/img03_15.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,4.4242
MDID2016/distortion_images/img03_16.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,5.2129
MDID2016/distortion_images/img03_17.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,6.3802
MDID2016/distortion_images/img03_18.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.1992
MDID2016/distortion_images/img03_19.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.3892
MDID2016/distortion_images/img03_20.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,6.7471
MDID2016/distortion_images/img03_21.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,3.2961
MDID2016/distortion_images/img03_22.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.1255
MDID2016/distortion_images/img03_23.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,7.6863
MDID2016/distortion_images/img03_24.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,2.4227
MDID2016/distortion_images/img03_25.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,5.6955
MDID2016/distortion_images/img03_26.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,3.9442
MDID2016/distortion_images/img03_27.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,6.3244
MDID2016/distortion_images/img03_28.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,7.6636
MDID2016/distortion_images/img03_29.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.3828
MDID2016/distortion_images/img03_30.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,2.6642
MDID2016/distortion_images/img03_31.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,6.8728
MDID2016/distortion_images/img03_32.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,4.5975
MDID2016/distortion_images/img03_33.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,4.6505
MDID2016/distortion_images/img03_34.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,6.5754
MDID2016/distortion_images/img03_35.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,5.5664
MDID2016/distortion_images/img03_36.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,6.2168
MDID2016/distortion_images/img03_37.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,4.7997
MDID2016/distortion_images/img03_38.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,5.7586
MDID2016/distortion_images/img03_39.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,7.6024
MDID2016/distortion_images/img03_40.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.6008
MDID2016/distortion_images/img03_41.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,6.1573
MDID2016/distortion_images/img03_42.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,6.3304
MDID2016/distortion_images/img03_43.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,0.5084
MDID2016/distortion_images/img03_44.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,3.4065
MDID2016/distortion_images/img03_45.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,2.4645
MDID2016/distortion_images/img03_46.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,7.226
MDID2016/distortion_images/img03_47.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,6.4455
MDID2016/distortion_images/img03_48.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.0622
MDID2016/distortion_images/img03_49.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,7.3452
MDID2016/distortion_images/img03_50.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,2.8826
MDID2016/distortion_images/img03_51.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,4.0415
MDID2016/distortion_images/img03_52.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,3.9284
MDID2016/distortion_images/img03_53.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,2.832
MDID2016/distortion_images/img03_54.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.9306
MDID2016/distortion_images/img03_55.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,0.5805
MDID2016/distortion_images/img03_56.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,6.5149
MDID2016/distortion_images/img03_57.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,2.034
MDID2016/distortion_images/img03_58.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,2.6981
MDID2016/distortion_images/img03_59.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,7.0084
MDID2016/distortion_images/img03_60.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.3404
MDID2016/distortion_images/img03_61.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,3.3886
MDID2016/distortion_images/img03_62.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,6.2227
MDID2016/distortion_images/img03_63.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,0.4756
MDID2016/distortion_images/img03_64.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,3.47
MDID2016/distortion_images/img03_65.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,7.6724
MDID2016/distortion_images/img03_66.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,3.6205
MDID2016/distortion_images/img03_67.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.7529
MDID2016/distortion_images/img03_68.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,0.4154
MDID2016/distortion_images/img03_69.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,1.5298
MDID2016/distortion_images/img03_70.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,0.6399
MDID2016/distortion_images/img03_71.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,3.4955
MDID2016/distortion_images/img03_72.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,6.9271
MDID2016/distortion_images/img03_73.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,0.6551
MDID2016/distortion_images/img03_74.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,5.5871
MDID2016/distortion_images/img03_75.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,4.3867
MDID2016/distortion_images/img03_76.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,5.4923
MDID2016/distortion_images/img03_77.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,4.0462
MDID2016/distortion_images/img03_78.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,4.8298
MDID2016/distortion_images/img03_79.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,3.7696
MDID2016/distortion_images/img03_80.bmp,Multiply Dist.,MDID2016/reference_images/img03.bmp,0.669
MDID2016/distortion_images/img04_01.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,7.8782
MDID2016/distortion_images/img04_02.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,5.5982
MDID2016/distortion_images/img04_03.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,7.8401
MDID2016/distortion_images/img04_04.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,7.0253
MDID2016/distortion_images/img04_05.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,2.3889
MDID2016/distortion_images/img04_06.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,6.9449
MDID2016/distortion_images/img04_07.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,6.7738
MDID2016/distortion_images/img04_08.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,5.2706
MDID2016/distortion_images/img04_09.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,6.4602
MDID2016/distortion_images/img04_10.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,0.7916
MDID2016/distortion_images/img04_11.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,1.9979
MDID2016/distortion_images/img04_12.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,1.0036
MDID2016/distortion_images/img04_13.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,0.71
MDID2016/distortion_images/img04_14.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,3.6013
MDID2016/distortion_images/img04_15.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,5.4662
MDID2016/distortion_images/img04_16.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,6.1816
MDID2016/distortion_images/img04_17.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,5.3379
MDID2016/distortion_images/img04_18.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,4.8007
MDID2016/distortion_images/img04_19.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,2.5817
MDID2016/distortion_images/img04_20.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,3.1531
MDID2016/distortion_images/img04_21.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,1.2971
MDID2016/distortion_images/img04_22.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,3.958
MDID2016/distortion_images/img04_23.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,6.1393
