dis_img_path,dis_type,ref_img_path,score
CSIQ/dst_imgs/AWGN/monument.AWGN.2.png,AWGN,CSIQ/src_imgs/monument.png,0.08107
CSIQ/dst_imgs/AWGN/monument.AWGN.3.png,AWGN,CSIQ/src_imgs/monument.png,0.18327
CSIQ/dst_imgs/AWGN/monument.AWGN.4.png,AWGN,CSIQ/src_imgs/monument.png,0.32476
CSIQ/dst_imgs/AWGN/monument.AWGN.5.png,AWGN,CSIQ/src_imgs/monument.png,0.46774
CSIQ/dst_imgs/AWGN/native_american.AWGN.1.png,AWGN,CSIQ/src_imgs/native_american.png,0.040322
CSIQ/dst_imgs/AWGN/native_american.AWGN.2.png,AWGN,CSIQ/src_imgs/native_american.png,0.06908
CSIQ/dst_imgs/AWGN/native_american.AWGN.3.png,AWGN,CSIQ/src_imgs/native_american.png,0.22395
CSIQ/dst_imgs/AWGN/native_american.AWGN.4.png,AWGN,CSIQ/src_imgs/native_american.png,0.4011
CSIQ/dst_imgs/AWGN/native_american.AWGN.5.png,AWGN,CSIQ/src_imgs/native_american.png,0.47606
CSIQ/dst_imgs/AWGN/redwood.AWGN.1.png,AWGN,CSIQ/src_imgs/redwood.png,0.050866
CSIQ/dst_imgs/AWGN/redwood.AWGN.2.png,AWGN,CSIQ/src_imgs/redwood.png,0.18757
CSIQ/dst_imgs/AWGN/redwood.AWGN.3.png,AWGN,CSIQ/src_imgs/redwood.png,0.3227
CSIQ/dst_imgs/AWGN/redwood.AWGN.4.png,AWGN,CSIQ/src_imgs/redwood.png,0.43156
CSIQ/dst_imgs/AWGN/redwood.AWGN.5.png,AWGN,CSIQ/src_imgs/redwood.png,0.54484
CSIQ/dst_imgs/AWGN/roping.AWGN.1.png,AWGN,CSIQ/src_imgs/roping.png,0.0025008
CSIQ/dst_imgs/AWGN/roping.AWGN.2.png,AWGN,CSIQ/src_imgs/roping.png,0.10503
CSIQ/dst_imgs/AWGN/roping.AWGN.3.png,AWGN,CSIQ/src_imgs/roping.png,0.18452
CSIQ/dst_imgs/AWGN/roping.AWGN.4.png,AWGN,CSIQ/src_imgs/roping.png,0.38188
CSIQ/dst_imgs/AWGN/roping.AWGN.5.png,AWGN,CSIQ/src_imgs/roping.png,0.51308
CSIQ/dst_imgs/AWGN/rushmore.AWGN.1.png,AWGN,CSIQ/src_imgs/rushmore.png,0.032498
CSIQ/dst_imgs/AWGN/rushmore.AWGN.2.png,AWGN,CSIQ/src_imgs/rushmore.png,0.131
CSIQ/dst_imgs/AWGN/rushmore.AWGN.3.png,AWGN,CSIQ/src_imgs/rushmore.png,0.2589
CSIQ/dst_imgs/AWGN/rushmore.AWGN.4.png,AWGN,CSIQ/src_imgs/rushmore.png,0.38189
CSIQ/dst_imgs/AWGN/rushmore.AWGN.5.png,AWGN,CSIQ/src_imgs/rushmore.png,0.5126
CSIQ/dst_imgs/AWGN/shroom.AWGN.1.png,AWGN,CSIQ/src_imgs/shroom.png,0.031449
CSIQ/dst_imgs/AWGN/shroom.AWGN.2.png,AWGN,CSIQ/src_imgs/shroom.png,0.1356
CSIQ/dst_imgs/AWGN/shroom.AWGN.3.png,AWGN,CSIQ/src_imgs/shroom.png,0.23673
CSIQ/dst_imgs/AWGN/shroom.AWGN.4.png,AWGN,CSIQ/src_imgs/shroom.png,0.35514
CSIQ/dst_imgs/AWGN/shroom.AWGN.5.png,AWGN,CSIQ/src_imgs/shroom.png,0.46323
CSIQ/dst_imgs/AWGN/snow_leaves.AWGN.1.png,AWGN,CSIQ/src_imgs/snow_leaves.png,0.018848
CSIQ/dst_imgs/AWGN/snow_leaves.AWGN.2.png,AWGN,CSIQ/src_imgs/snow_leaves.png,0.063487
CSIQ/dst_imgs/AWGN/snow_leaves.AWGN.3.png,AWGN,CSIQ/src_imgs/snow_leaves.png,0.21174
CSIQ/dst_imgs/AWGN/snow_leaves.AWGN.4.png,AWGN,CSIQ/src_imgs/snow_leaves.png,0.29344
CSIQ/dst_imgs/AWGN/snow_leaves.AWGN.5.png,AWGN,CSIQ/src_imgs/snow_leaves.png,0.43413
CSIQ/dst_imgs/AWGN/sunsetcolor.AWGN.1.png,AWGN,CSIQ/src_imgs/sunsetcolor.png,0.039306
CSIQ/dst_imgs/AWGN/sunsetcolor.AWGN.2.png,AWGN,CSIQ/src_imgs/sunsetcolor.png,0.20556
CSIQ/dst_imgs/AWGN/sunsetcolor.AWGN.3.png,AWGN,CSIQ/src_imgs/sunsetcolor.png,0.3021
CSIQ/dst_imgs/AWGN/sunsetcolor.AWGN.4.png,AWGN,CSIQ/src_imgs/sunsetcolor.png,0.4094
CSIQ/dst_imgs/AWGN/sunsetcolor.AWGN.5.png,AWGN,CSIQ/src_imgs/sunsetcolor.png,0.51515
CSIQ/dst_imgs/AWGN/sunset_sparrow.AWGN.1.png,AWGN,CSIQ/src_imgs/sunset_sparrow.png,0.042131
CSIQ/dst_imgs/AWGN/sunset_sparrow.AWGN.2.png,AWGN,CSIQ/src_imgs/sunset_sparrow.png,0.17928
CSIQ/dst_imgs/AWGN/sunset_sparrow.AWGN.3.png,AWGN,CSIQ/src_imgs/sunset_sparrow.png,0.32555
CSIQ/dst_imgs/AWGN/sunset_sparrow.AWGN.4.png,AWGN,CSIQ/src_imgs/sunset_sparrow.png,0.45766
CSIQ/dst_imgs/AWGN/sunset_sparrow.AWGN.5.png,AWGN,CSIQ/src_imgs/sunset_sparrow.png,0.54898
CSIQ/dst_imgs/AWGN/swarm.AWGN.1.png,AWGN,CSIQ/src_imgs/swarm.png,0.035196
CSIQ/dst_imgs/AWGN/swarm.AWGN.2.png,AWGN,CSIQ/src_imgs/swarm.png,0.16572
CSIQ/dst_imgs/AWGN/swarm.AWGN.3.png,AWGN,CSIQ/src_imgs/swarm.png,0.32187
CSIQ/dst_imgs/AWGN/swarm.AWGN.4.png,AWGN,CSIQ/src_imgs/swarm.png,0.41923
CSIQ/dst_imgs/AWGN/swarm.AWGN.5.png,AWGN,CSIQ/src_imgs/swarm.png,0.57718
CSIQ/dst_imgs/AWGN/trolley.AWGN.1.png,AWGN,CSIQ/src_imgs/trolley.png,0.028644
CSIQ/dst_imgs/AWGN/trolley.AWGN.2.png,AWGN,CSIQ/src_imgs/trolley.png,0.090283
CSIQ/dst_imgs/AWGN/trolley.AWGN.3.png,AWGN,CSIQ/src_imgs/trolley.png,0.21987
CSIQ/dst_imgs/AWGN/trolley.AWGN.4.png,AWGN,CSIQ/src_imgs/trolley.png,0.34187
CSIQ/dst_imgs/AWGN/trolley.AWGN.5.png,AWGN,CSIQ/src_imgs/trolley.png,0.45026
CSIQ/dst_imgs/AWGN/turtle.AWGN.1.png,AWGN,CSIQ/src_imgs/turtle.png,0.019981
CSIQ/dst_imgs/AWGN/turtle.AWGN.2.png,AWGN,CSIQ/src_imgs/turtle.png,0.11922
CSIQ/dst_imgs/AWGN/turtle.AWGN.3.png,AWGN,CSIQ/src_imgs/turtle.png,0.19871
CSIQ/dst_imgs/AWGN/turtle.AWGN.4.png,AWGN,CSIQ/src_imgs/turtle.png,0.32935
CSIQ/dst_imgs/AWGN/turtle.AWGN.5.png,AWGN,CSIQ/src_imgs/turtle.png,0.43565
CSIQ/dst_imgs/AWGN/veggies.AWGN.1.png,AWGN,CSIQ/src_imgs/veggies.png,0.017592
CSIQ/dst_imgs/AWGN/veggies.AWGN.2.png,AWGN,CSIQ/src_imgs/veggies.png,0.098451
CSIQ/dst_imgs/AWGN/veggies.AWGN.3.png,AWGN,CSIQ/src_imgs/veggies.png,0.2136
CSIQ/dst_imgs/AWGN/veggies.AWGN.4.png,AWGN,CSIQ/src_imgs/veggies.png,0.34676
CSIQ/dst_imgs/AWGN/veggies.AWGN.5.png,AWGN,CSIQ/src_imgs/veggies.png,0.47246
CSIQ/dst_imgs/AWGN/woman.AWGN.1.png,AWGN,CSIQ/src_imgs/woman.png,0.051841
CSIQ/dst_imgs/AWGN/woman.AWGN.2.png,AWGN,CSIQ/src_imgs/woman.png,0.19715
CSIQ/dst_imgs/AWGN/woman.AWGN.3.png,AWGN,CSIQ/src_imgs/woman.png,0.28862
CSIQ/dst_imgs/AWGN/woman.AWGN.4.png,AWGN,CSIQ/src_imgs/woman.png,0.4091
CSIQ/dst_imgs/AWGN/woman.AWGN.5.png,AWGN,CSIQ/src_imgs/woman.png,0.48983
CSIQ/dst_imgs/JPEG/1600.JPEG.1.png,JPEG,CSIQ/src_imgs/1600.png,0.012873
CSIQ/dst_imgs/JPEG/1600.JPEG.2.png,JPEG,CSIQ/src_imgs/1600.png,0.069148
CSIQ/dst_imgs/JPEG/1600.JPEG.3.png,JPEG,CSIQ/src_imgs/1600.png,0.19683
CSIQ/dst_imgs/JPEG/1600.JPEG.4.png,JPEG,CSIQ/src_imgs/1600.png,0.50106
CSIQ/dst_imgs/JPEG/1600.JPEG.5.png,JPEG,CSIQ/src_imgs/1600.png,0.68713
CSIQ/dst_imgs/JPEG/aerial_city.JPEG.1.png,JPEG,CSIQ/src_imgs/aerial_city.png,0.030282
CSIQ/dst_imgs/JPEG/aerial_city.JPEG.2.png,JPEG,CSIQ/src_imgs/aerial_city.png,0.064545
CSIQ/dst_imgs/JPEG/aerial_city.JPEG.3.png,JPEG,CSIQ/src_imgs/aerial_city.png,0.38889
CSIQ/dst_imgs/JPEG/aerial_city.JPEG.4.png,JPEG,CSIQ/src_imgs/aerial_city.png,0.60726
CSIQ/dst_imgs/JPEG/aerial_city.JPEG.5.png,JPEG,CSIQ/src_imgs/aerial_city.png,0.81908
CSIQ/dst_imgs/JPEG/boston.JPEG.1.png,JPEG,CSIQ/src_imgs/boston.png,0
CSIQ/dst_imgs/JPEG/boston.JPEG.2.png,JPEG,CSIQ/src_imgs/boston.png,0.049884
CSIQ/dst_imgs/JPEG/boston.JPEG.3.png,JPEG,CSIQ/src_imgs/boston.png,0.32849
CSIQ/dst_imgs/JPEG/boston.JPEG.4.png,JPEG,CSIQ/src_imgs/boston.png,0.73694
CSIQ/dst_imgs/JPEG/boston.JPEG.5.png,JPEG,CSIQ/src_imgs/boston.png,0.83248
CSIQ/dst_imgs/JPEG/bridge.JPEG.1.png,JPEG,CSIQ/src_imgs/bridge.png,0.037193
CSIQ/dst_imgs/JPEG/bridge.JPEG.2.png,JPEG,CSIQ/src_imgs/bridge.png,0.075837
CSIQ/dst_imgs/JPEG/bridge.JPEG.3.png,JPEG,CSIQ/src_imgs/bridge.png,0.27277
CSIQ/dst_imgs/JPEG/bridge.JPEG.4.png,JPEG,CSIQ/src_imgs/bridge.png,0.74312
CSIQ/dst_imgs/JPEG/bridge.JPEG.5.png,JPEG,CSIQ/src_imgs/bridge.png,0.81616
CSIQ/dst_imgs/JPEG/butter_flower.JPEG.1.png,JPEG,CSIQ/src_imgs/butter_flower.png,0.023259
CSIQ/dst_imgs/JPEG/butter_flower.JPEG.2.png,JPEG,CSIQ/src_imgs/butter_flower.png,0.030891
CSIQ/dst_imgs/JPEG/butter_flower.JPEG.3.png,JPEG,CSIQ/src_imgs/butter_flower.png,0.40992
CSIQ/dst_imgs/JPEG/butter_flower.JPEG.4.png,JPEG,CSIQ/src_imgs/butter_flower.png,0.69941
CSIQ/dst_imgs/JPEG/butter_flower.JPEG.5.png,JPEG,CSIQ/src_imgs/butter_flower.png,0.80809
CSIQ/dst_imgs/JPEG/cactus.JPEG.1.png,JPEG,CSIQ/src_imgs/cactus.png,0.040969
CSIQ/dst_imgs/JPEG/cactus.JPEG.2.png,JPEG,CSIQ/src_imgs/cactus.png,0.16046
CSIQ/dst_imgs/JPEG/cactus.JPEG.3.png,JPEG,CSIQ/src_imgs/cactus.png,0.37842
CSIQ/dst_imgs/JPEG/cactus.JPEG.4.png,JPEG,CSIQ/src_imgs/cactus.png,0.70414
CSIQ/dst_imgs/JPEG/cactus.JPEG.5.png,JPEG,CSIQ/src_imgs/cactus.png,0.81172
CSIQ/dst_imgs/JPEG/child_swimming.JPEG.1.png,JPEG,CSIQ/src_imgs/child_swimming.png,0.02886
CSIQ/dst_imgs/JPEG/child_swimming.JPEG.2.png,JPEG,CSIQ/src_imgs/child_swimming.png,0.029868
CSIQ/dst_imgs/JPEG/child_swimming.JPEG.3.png,JPEG,CSIQ/src_imgs/child_swimming.png,0.23553
CSIQ/dst_imgs/JPEG/child_swimming.JPEG.4.png,JPEG,CSIQ/src_imgs/child_swimming.png,0.51445
CSIQ/dst_imgs/JPEG/child_swimming.JPEG.5.png,JPEG,CSIQ/src_imgs/child_swimming.png,0.69573
CSIQ/dst_imgs/JPEG/couple.JPEG.1.png,JPEG,CSIQ/src_imgs/couple.png,0.0021536
CSIQ/dst_imgs/JPEG/couple.JPEG.2.png,JPEG,CSIQ/src_imgs/couple.png,0.033951
CSIQ/dst_imgs/JPEG/couple.JPEG.3.png,JPEG,CSIQ/src_imgs/couple.png,0.25809
CSIQ/dst_imgs/JPEG/couple.JPEG.4.png,JPEG,CSIQ/src_imgs/couple.png,0.58604
CSIQ/dst_imgs/JPEG/couple.JPEG.5.png,JPEG,CSIQ/src_imgs/couple.png,0.72366
CSIQ/dst_imgs/JPEG/elk.JPEG.1.png,JPEG,CSIQ/src_imgs/elk.png,0.032371
CSIQ/dst_imgs/JPEG/elk.JPEG.2.png,JPEG,CSIQ/src_imgs/elk.png,0.0682
CSIQ/dst_imgs/JPEG/elk.JPEG.3.png,JPEG,CSIQ/src_imgs/elk.png,0.21996
CSIQ/dst_imgs/JPEG/elk.JPEG.4.png,JPEG,CSIQ/src_imgs/elk.png,0.54967
CSIQ/dst_imgs/JPEG/elk.JPEG.5.png,JPEG,CSIQ/src_imgs/elk.png,0.71022
CSIQ/dst_imgs/JPEG/family.JPEG.1.png,JPEG,CSIQ/src_imgs/family.png,0.022005
CSIQ/dst_imgs/JPEG/family.JPEG.2.png,JPEG,CSIQ/src_imgs/family.png,0.1342
CSIQ/dst_imgs/JPEG/family.JPEG.3.png,JPEG,CSIQ/src_imgs/family.png,0.64673
CSIQ/dst_imgs/JPEG/family.JPEG.4.png,JPEG,CSIQ/src_imgs/family.png,0.76177
CSIQ/dst_imgs/JPEG/family.JPEG.5.png,JPEG,CSIQ/src_imgs/family.png,0.84626
CSIQ/dst_imgs/JPEG/fisher.JPEG.1.png,JPEG,CSIQ/src_imgs/fisher.png,0.0081089
CSIQ/dst_imgs/JPEG/fisher.JPEG.2.png,JPEG,CSIQ/src_imgs/fisher.png,0.18049
CSIQ/dst_imgs/JPEG/fisher.JPEG.3.png,JPEG,CSIQ/src_imgs/fisher.png,0.51785
CSIQ/dst_imgs/JPEG/fisher.JPEG.4.png,JPEG,CSIQ/src_imgs/fisher.png,0.72455
CSIQ/dst_imgs/JPEG/fisher.JPEG.5.png,JPEG,CSIQ/src_imgs/fisher.png,0.79068
CSIQ/dst_imgs/JPEG/foxy.JPEG.1.png,JPEG,CSIQ/src_imgs/foxy.png,0.016044
CSIQ/dst_imgs/JPEG/foxy.JPEG.2.png,JPEG,CSIQ/src_imgs/foxy.png,0.074939
CSIQ/dst_imgs/JPEG/foxy.JPEG.3.png,JPEG,CSIQ/src_imgs/foxy.png,0.15416
CSIQ/dst_imgs/JPEG/foxy.JPEG.4.png,JPEG,CSIQ/src_imgs/foxy.png,0.32204
CSIQ/dst_imgs/JPEG/foxy.JPEG.5.png,JPEG,CSIQ/src_imgs/foxy.png,0.55107
CSIQ/dst_imgs/JPEG/geckos.JPEG.1.png,JPEG,CSIQ/src_imgs/geckos.png,0.021995
CSIQ/dst_imgs/JPEG/geckos.JPEG.2.png,JPEG,CSIQ/src_imgs/geckos.png,0.046741
CSIQ/dst_imgs/JPEG/geckos.JPEG.3.png,JPEG,CSIQ/src_imgs/geckos.png,0.13477
CSIQ/dst_imgs/JPEG/geckos.JPEG.4.png,JPEG,CSIQ/src_imgs/geckos.png,0.46255
CSIQ/dst_imgs/JPEG/geckos.JPEG.5.png,JPEG,CSIQ/src_imgs/geckos.png,0.73437
CSIQ/dst_imgs/JPEG/lady_liberty.JPEG.1.png,JPEG,CSIQ/src_imgs/lady_liberty.png,0.016972
CSIQ/dst_imgs/JPEG/lady_liberty.JPEG.2.png,JPEG,CSIQ/src_imgs/lady_liberty.png,0.27351
CSIQ/dst_imgs/JPEG/lady_liberty.JPEG.3.png,JPEG,CSIQ/src_imgs/lady_liberty.png,0.53166
CSIQ/dst_imgs/JPEG/lady_liberty.JPEG.4.png,JPEG,CSIQ/src_imgs/lady_liberty.png,0.6545
CSIQ/dst_imgs/JPEG/lady_liberty.JPEG.5.png,JPEG,CSIQ/src_imgs/lady_liberty.png,0.77032
CSIQ/dst_imgs/JPEG/lake.JPEG.1.png,JPEG,CSIQ/src_imgs/lake.png,0.020702
CSIQ/dst_imgs/JPEG/lake.JPEG.2.png,JPEG,CSIQ/src_imgs/lake.png,0.078837
CSIQ/dst_imgs/JPEG/lake.JPEG.3.png,JPEG,CSIQ/src_imgs/lake.png,0.15584
CSIQ/dst_imgs/JPEG/lake.JPEG.4.png,JPEG,CSIQ/src_imgs/lake.png,0.42937
CSIQ/dst_imgs/JPEG/lake.JPEG.5.png,JPEG,CSIQ/src_imgs/lake.png,0.7299
CSIQ/dst_imgs/JPEG/log_seaside.JPEG.1.png,JPEG,CSIQ/src_imgs/log_seaside.png,0.00020753
CSIQ/dst_imgs/JPEG/log_seaside.JPEG.2.png,JPEG,CSIQ/src_imgs/log_seaside.png,0.0092886
CSIQ/dst_imgs/JPEG/log_seaside.JPEG.3.png,JPEG,CSIQ/src_imgs/log_seaside.png,0.037806
CSIQ/dst_imgs/JPEG/log_seaside.JPEG.4.png,JPEG,CSIQ/src_imgs/log_seaside.png,0.26926
CSIQ/dst_imgs/JPEG/log_seaside.JPEG.5.png,JPEG,CSIQ/src_imgs/log_seaside.png,0.63894
CSIQ/dst_imgs/JPEG/monument.JPEG.1.png,JPEG,CSIQ/src_imgs/monument.png,0.015565
CSIQ/dst_imgs/JPEG/monument.JPEG.2.png,JPEG,CSIQ/src_imgs/monument.png,0.06327
CSIQ/dst_imgs/JPEG/monument.JPEG.3.png,JPEG,CSIQ/src_imgs/monument.png,0.32396
