dis_img_path,dis_type,score
CID2013/IS2/co1/IS_II_C01_D06.jpg,Authentic,56.4368952975485
CID2013/IS2/co1/IS_II_C01_D07.jpg,Authentic,71.0173068274309
CID2013/IS2/co1/IS_II_C01_D08.jpg,Authentic,53.0277360594854
CID2013/IS2/co1/IS_II_C01_D09.jpg,Authentic,49.289306466946
CID2013/IS2/co1/IS_II_C01_D10.jpg,Authentic,16.6927221514792
CID2013/IS2/co1/IS_II_C01_D11.jpg,Authentic,60.9725910687327
CID2013/IS2/co1/IS_II_C01_D12.jpg,Authentic,41.4248555738422
CID2013/IS2/co1/IS_II_C01_D13.jpg,Authentic,14.172102977545
CID2013/IS2/co2/IS_II_C02_D01.jpg,Authentic,16.5326945853771
CID2013/IS2/co2/IS_II_C02_D02.jpg,Authentic,50.4896051733914
CID2013/IS2/co2/IS_II_C02_D03.jpg,Authentic,45.5982929790725
CID2013/IS2/co2/IS_II_C02_D04.jpg,Authentic,13.4302981604374
CID2013/IS2/co2/IS_II_C02_D05.jpg,Authentic,32.1319752006889
CID2013/IS2/co2/IS_II_C02_D06.jpg,Authentic,52.6318239442537
CID2013/IS2/co2/IS_II_C02_D07.jpg,Authentic,42.3530477560899
CID2013/IS2/co2/IS_II_C02_D08.jpg,Authentic,46.4444690726595
CID2013/IS2/co2/IS_II_C02_D09.jpg,Authentic,28.5622518555858
CID2013/IS2/co2/IS_II_C02_D10.jpg,Authentic,23.9420556325308
CID2013/IS2/co2/IS_II_C02_D11.jpg,Authentic,43.6976205513836
CID2013/IS2/co2/IS_II_C02_D12.jpg,Authentic,25.6359583623121
CID2013/IS2/co2/IS_II_C02_D13.jpg,Authentic,37.7386448379763
CID2013/IS2/co3/IS_II_C03_D01.jpg,Authentic,11.0183602703453
CID2013/IS2/co3/IS_II_C03_D02.jpg,Authentic,46.6600724280354
CID2013/IS2/co3/IS_II_C03_D03.jpg,Authentic,24.3878181928354
CID2013/IS2/co3/IS_II_C03_D04.jpg,Authentic,0.662222222276592
CID2013/IS2/co3/IS_II_C03_D05.jpg,Authentic,8.11237473674549
CID2013/IS2/co3/IS_II_C03_D06.jpg,Authentic,42.8130480767933
CID2013/IS2/co3/IS_II_C03_D07.jpg,Authentic,40.6207430678257
CID2013/IS2/co3/IS_II_C03_D08.jpg,Authentic,19.2417295539832
CID2013/IS2/co3/IS_II_C03_D09.jpg,Authentic,25.4408855983396
CID2013/IS2/co3/IS_II_C03_D10.jpg,Authentic,3.69167857623636
CID2013/IS2/co3/IS_II_C03_D11.jpg,Authentic,40.2152266235156
CID2013/IS2/co3/IS_II_C03_D12.jpg,Authentic,16.1970292570307
CID2013/IS2/co3/IS_II_C03_D13.jpg,Authentic,31.6603736445568
CID2013/IS2/co4/IS_II_C04_D01.jpg,Authentic,58.0979465549135
CID2013/IS2/co4/IS_II_C04_D02.jpg,Authentic,67.6429149850232
CID2013/IS2/co4/IS_II_C04_D03.jpg,Authentic,75.7295071611447
CID2013/IS2/co4/IS_II_C04_D04.jpg,Authentic,48.8015929338622
CID2013/IS2/co4/IS_II_C04_D05.jpg,Authentic,61.4157582877018
CID2013/IS2/co4/IS_II_C04_D06.jpg,Authentic,68.938310330696
CID2013/IS2/co4/IS_II_C04_D07.jpg,Authentic,74.2609767884897
CID2013/IS2/co4/IS_II_C04_D08.jpg,Authentic,71.8297650025751
CID2013/IS2/co4/IS_II_C04_D09.jpg,Authentic,71.8973135081866
CID2013/IS2/co4/IS_II_C04_D10.jpg,Authentic,61.0361249793839
CID2013/IS2/co4/IS_II_C04_D11.jpg,Authentic,76.5588180585859
CID2013/IS2/co4/IS_II_C04_D12.jpg,Authentic,71.5374322141839
CID2013/IS2/co4/IS_II_C04_D13.jpg,Authentic,73.6302151788784
CID2013/IS2/co5/IS_II_C05_D01.jpg,Authentic,30.1326401648469
CID2013/IS2/co5/IS_II_C05_D02.jpg,Authentic,68.6692029983884
CID2013/IS2/co5/IS_II_C05_D03.jpg,Authentic,47.0084137247094
CID2013/IS2/co5/IS_II_C05_D04.jpg,Authentic,47.2128073179983
CID2013/IS2/co5/IS_II_C05_D05.jpg,Authentic,54.8645685501544
CID2013/IS2/co5/IS_II_C05_D06.jpg,Authentic,76.9077926053052
CID2013/IS2/co5/IS_II_C05_D07.jpg,Authentic,66.1358734677677
CID2013/IS2/co5/IS_II_C05_D08.jpg,Authentic,72.1557682202031
CID2013/IS2/co5/IS_II_C05_D09.jpg,Authentic,65.6331017035194
CID2013/IS2/co5/IS_II_C05_D10.jpg,Authentic,32.0717323717444
CID2013/IS2/co5/IS_II_C05_D11.jpg,Authentic,69.645538646326
CID2013/IS2/co5/IS_II_C05_D12.jpg,Authentic,55.1144831855863
CID2013/IS2/co5/IS_II_C05_D13.jpg,Authentic,48.0076886166272
CID2013/IS2/co6/IS_II_C06_D01.jpg,Authentic,31.323313840501
CID2013/IS2/co6/IS_II_C06_D02.jpg,Authentic,79.3744843294447
CID2013/IS2/co6/IS_II_C06_D03.jpg,Authentic,58.0100037483167
CID2013/IS2/co6/IS_II_C06_D04.jpg,Authentic,41.8955573618643
CID2013/IS2/co6/IS_II_C06_D05.jpg,Authentic,40.6407094510869
CID2013/IS2/co6/IS_II_C06_D06.jpg,Authentic,71.2866901212377
CID2013/IS2/co6/IS_II_C06_D07.jpg,Authentic,82.4014874350648
CID2013/IS2/co6/IS_II_C06_D08.jpg,Authentic,71.8869611748062
CID2013/IS2/co6/IS_II_C06_D09.jpg,Authentic,57.8542888287753
CID2013/IS2/co6/IS_II_C06_D10.jpg,Authentic,39.2706702906558
CID2013/IS2/co6/IS_II_C06_D11.jpg,Authentic,73.1672529223892
CID2013/IS2/co6/IS_II_C06_D12.jpg,Authentic,62.9563307150973
CID2013/IS2/co6/IS_II_C06_D13.jpg,Authentic,61.8951052703956
CID2013/IS3/co1/IS_III_C01_D01.jpg,Authentic,74.0061036159403
CID2013/IS3/co1/IS_III_C01_D02.jpg,Authentic,58.4751397600517
CID2013/IS3/co1/IS_III_C01_D03.jpg,Authentic,64.1572858251992
CID2013/IS3/co1/IS_III_C01_D04.jpg,Authentic,40.0774131590778
CID2013/IS3/co1/IS_III_C01_D05.jpg,Authentic,3.70138808186835
CID2013/IS3/co1/IS_III_C01_D06.jpg,Authentic,33.1255684222104
CID2013/IS3/co1/IS_III_C01_D07.jpg,Authentic,32.4875169590987
CID2013/IS3/co1/IS_III_C01_D08.jpg,Authentic,36.9025808176341
CID2013/IS3/co1/IS_III_C01_D09.jpg,Authentic,65.7738750807996
CID2013/IS3/co1/IS_III_C01_D10.jpg,Authentic,6.95015069858669
CID2013/IS3/co1/IS_III_C01_D11.jpg,Authentic,57.6149325004118
CID2013/IS3/co1/IS_III_C01_D12.jpg,Authentic,41.8538863718636
CID2013/IS3/co1/IS_III_C01_D13.jpg,Authentic,21.4196997318761
CID2013/IS3/co2/IS_III_C02_D01.jpg,Authentic,60.3361894561148
CID2013/IS3/co2/IS_III_C02_D02.jpg,Authentic,56.6940511011672
CID2013/IS3/co2/IS_III_C02_D03.jpg,Authentic,46.2243094376175
CID2013/IS3/co2/IS_III_C02_D04.jpg,Authentic,26.3954511509481
CID2013/IS3/co2/IS_III_C02_D05.jpg,Authentic,13.5682581501017
CID2013/IS3/co2/IS_III_C02_D06.jpg,Authentic,19.3324643815214
CID2013/IS3/co2/IS_III_C02_D07.jpg,Authentic,28.4938692382561
CID2013/IS3/co2/IS_III_C02_D08.jpg,Authentic,42.0849908775128
CID2013/IS3/co2/IS_III_C02_D09.jpg,Authentic,51.8219234229317
CID2013/IS3/co2/IS_III_C02_D10.jpg,Authentic,21.3374013779123
CID2013/IS3/co2/IS_III_C02_D11.jpg,Authentic,37.4602620994553
CID2013/IS3/co2/IS_III_C02_D12.jpg,Authentic,40.5087467896096
CID2013/IS3/co2/IS_III_C02_D13.jpg,Authentic,42.8494849461893
CID2013/IS3/co3/IS_III_C03_D01.jpg,Authentic,50.3214886758674
CID2013/IS3/co3/IS_III_C03_D02.jpg,Authentic,48.3017324016348
CID2013/IS3/co3/IS_III_C03_D03.jpg,Authentic,44.6407138058717
CID2013/IS3/co3/IS_III_C03_D04.jpg,Authentic,9.50856347588135
CID2013/IS3/co3/IS_III_C03_D05.jpg,Authentic,3.65027659351858
CID2013/IS3/co3/IS_III_C03_D06.jpg,Authentic,4.60130638113896
CID2013/IS3/co3/IS_III_C03_D07.jpg,Authentic,14.7356041325535
CID2013/IS3/co3/IS_III_C03_D08.jpg,Authentic,23.1328613237535
CID2013/IS3/co3/IS_III_C03_D09.jpg,Authentic,35.9238271763445
CID2013/IS3/co3/IS_III_C03_D10.jpg,Authentic,5.41099017426264
CID2013/IS3/co3/IS_III_C03_D11.jpg,Authentic,38.8215727563603
CID2013/IS3/co3/IS_III_C03_D12.jpg,Authentic,20.10112783719
CID2013/IS3/co3/IS_III_C03_D13.jpg,Authentic,18.8696363008204
CID2013/IS3/co4/IS_III_C04_D01.jpg,Authentic,78.3960176800683
CID2013/IS3/co4/IS_III_C04_D02.jpg,Authentic,72.2913916363261
CID2013/IS3/co4/IS_III_C04_D03.jpg,Authentic,79.1874155581609
CID2013/IS3/co4/IS_III_C04_D04.jpg,Authentic,74.3737484451892
CID2013/IS3/co4/IS_III_C04_D05.jpg,Authentic,53.8534513995248
CID2013/IS3/co4/IS_III_C04_D06.jpg,Authentic,63.2365023651189
CID2013/IS3/co4/IS_III_C04_D07.jpg,Authentic,68.4219618111162
CID2013/IS3/co4/IS_III_C04_D08.jpg,Authentic,58.0820484173583
CID2013/IS3/co4/IS_III_C04_D09.jpg,Authentic,70.3821940542409
CID2013/IS3/co4/IS_III_C04_D10.jpg,Authentic,69.793618189811
CID2013/IS3/co4/IS_III_C04_D11.jpg,Authentic,75.9184942334104
CID2013/IS3/co4/IS_III_C04_D12.jpg,Authentic,70.6989522700505
CID2013/IS3/co4/IS_III_C04_D13.jpg,Authentic,76.5996578706912
CID2013/IS3/co5/IS_III_C05_D01.jpg,Authentic,68.7033712737183
CID2013/IS3/co5/IS_III_C05_D02.jpg,Authentic,65.40910034635
CID2013/IS3/co5/IS_III_C05_D03.jpg,Authentic,72.31359980924
CID2013/IS3/co5/IS_III_C05_D04.jpg,Authentic,36.1746030962995
CID2013/IS3/co5/IS_III_C05_D05.jpg,Authentic,37.6726941677198
CID2013/IS3/co5/IS_III_C05_D06.jpg,Authentic,43.6426080792298
CID2013/IS3/co5/IS_III_C05_D07.jpg,Authentic,45.7178495846416
CID2013/IS3/co5/IS_III_C05_D08.jpg,Authentic,66.8796291904571
CID2013/IS3/co5/IS_III_C05_D09.jpg,Authentic,75.9814337622023
CID2013/IS3/co5/IS_III_C05_D10.jpg,Authentic,35.7438664337212
CID2013/IS3/co5/IS_III_C05_D11.jpg,Authentic,66.6144097274359
CID2013/IS3/co5/IS_III_C05_D12.jpg,Authentic,56.0622363540349
CID2013/IS3/co5/IS_III_C05_D13.jpg,Authentic,42.9585052509307
CID2013/IS3/co6/IS_III_C06_D01.jpg,Authentic,76.2603155645786
CID2013/IS3/co6/IS_III_C06_D02.jpg,Authentic,70.1698684694414
CID2013/IS3/co6/IS_III_C06_D03.jpg,Authentic,78.9559523411835
CID2013/IS3/co6/IS_III_C06_D04.jpg,Authentic,39.7704797581003
CID2013/IS3/co6/IS_III_C06_D05.jpg,Authentic,38.4738629016751
CID2013/IS3/co6/IS_III_C06_D06.jpg,Authentic,32.9776080778359
CID2013/IS3/co6/IS_III_C06_D07.jpg,Authentic,57.2344439013322
CID2013/IS3/co6/IS_III_C06_D08.jpg,Authentic,71.0169561763889
CID2013/IS3/co6/IS_III_C06_D09.jpg,Authentic,72.4862283838232
CID2013/IS3/co6/IS_III_C06_D10.jpg,Authentic,50.8715000718824
CID2013/IS3/co6/IS_III_C06_D11.jpg,Authentic,81.5331491835618
CID2013/IS3/co6/IS_III_C06_D12.jpg,Authentic,61.9185570582422
CID2013/IS3/co6/IS_III_C06_D13.jpg,Authentic,51.092442773441
CID2013/IS4/co1/IS_IV_C01_D01.jpg,Authentic,43.4999098387326
CID2013/IS4/co1/IS_IV_C01_D02.jpg,Authentic,74.293672885444
CID2013/IS4/co1/IS_IV_C01_D03.jpg,Authentic,61.0488276732334
CID2013/IS4/co1/IS_IV_C01_D04.jpg,Authentic,16.8366963415539
CID2013/IS4/co1/IS_IV_C01_D05.jpg,Authentic,44.8792055736377
CID2013/IS4/co1/IS_IV_C01_D06.jpg,Authentic,37.2205666967608
CID2013/IS4/co1/IS_IV_C01_D07.jpg,Authentic,40.1416850956725
CID2013/IS4/co1/IS_IV_C01_D08.jpg,Authentic,13.1749492110731
CID2013/IS4/co1/IS_IV_C01_D09.jpg,Authentic,11.936528854034
CID2013/IS4/co1/IS_IV_C01_D10.jpg,Authentic,43.3308103999956
CID2013/IS4/co1/IS_IV_C01_D11.jpg,Authentic,20.5217628107095
CID2013/IS4/co1/IS_IV_C01_D12.jpg,Authentic,-9.54906308259536
CID2013/IS4/co1/IS_IV_C01_D13.jpg,Authentic,61.4336262996822
CID2013/IS4/co2/IS_IV_C02_D01.jpg,Authentic,39.0963654394005
CID2013/IS4/co2/IS_IV_C02_D02.jpg,Authentic,56.9204973490006
CID2013/IS4/co2/IS_IV_C02_D03.jpg,Authentic,42.5591650159697
CID2013/IS4/co2/IS_IV_C02_D04.jpg,Authentic,25.4728912344952
CID2013/IS4/co2/IS_IV_C02_D05.jpg,Authentic,38.1454778068823
CID2013/IS4/co2/IS_IV_C02_D06.jpg,Authentic,38.6285562256827
CID2013/IS4/co2/IS_IV_C02_D07.jpg,Authentic,33.8101776909201
CID2013/IS4/co2/IS_IV_C02_D08.jpg,Authentic,28.5809656035827
CID2013/IS4/co2/IS_IV_C02_D09.jpg,Authentic,20.2775131904374
CID2013/IS4/co2/IS_IV_C02_D10.jpg,Authentic,36.1594370275173
CID2013/IS4/co2/IS_IV_C02_D11.jpg,Authentic,26.6522970871473
CID2013/IS4/co2/IS_IV_C02_D12.jpg,Authentic,32.4261305134986
CID2013/IS4/co2/IS_IV_C02_D13.jpg,Authentic,47.1159906029473
CID2013/IS4/co3/IS_IV_C03_D01.jpg,Authentic,10.7114688361454
CID2013/IS4/co3/IS_IV_C03_D02.jpg,Authentic,49.5132750124378
CID2013/IS4/co3/IS_IV_C03_D03.jpg,Authentic,39.8153032361228
CID2013/IS4/co3/IS_IV_C03_D04.jpg,Authentic,10.9806377977
CID2013/IS4/co3/IS_IV_C03_D05.jpg,Authentic,30.4180108086515
CID2013/IS4/co3/IS_IV_C03_D06.jpg,Authentic,1.8897504392183
CID2013/IS4/co3/IS_IV_C03_D07.jpg,Authentic,20.1802347000996
CID2013/IS4/co3/IS_IV_C03_D08.jpg,Authentic,0.264140175861876
CID2013/IS4/co3/IS_IV_C03_D09.jpg,Authentic,4.94060538627906
CID2013/IS4/co3/IS_IV_C03_D10.jpg,Authentic,35.1176735572571
CID2013/IS4/co3/IS_IV_C03_D11.jpg,Authentic,9.07843388931416
CID2013/IS4/co3/IS_IV_C03_D12.jpg,Authentic,-4.85153852220368
CID2013/IS4/co3/IS_IV_C03_D13.jpg,Authentic,33.4255994342923
CID2013/IS4/co4/IS_IV_C04_D01.jpg,Authentic,78.6188312145314
CID2013/IS4/co4/IS_IV_C04_D02.jpg,Authentic,79.5850904425369
CID2013/IS4/co4/IS_IV_C04_D03.jpg,Authentic,71.6013154756316
CID2013/IS4/co4/IS_IV_C04_D04.jpg,Authentic,70.7951019587118
CID2013/IS4/co4/IS_IV_C04_D05.jpg,Authentic,59.6678420693715
CID2013/IS4/co4/IS_IV_C04_D06.jpg,Authentic,74.2400661820187
CID2013/IS4/co4/IS_IV_C04_D07.jpg,Authentic,69.4422564960136
CID2013/IS4/co4/IS_IV_C04_D08.jpg,Authentic,74.7178677747645
CID2013/IS4/co4/IS_IV_C04_D09.jpg,Authentic,70.4676570728467
CID2013/IS4/co4/IS_IV_C04_D10.jpg,Authentic,70.8212212438768
CID2013/IS4/co4/IS_IV_C04_D11.jpg,Authentic,75.7360251806894
CID2013/IS4/co4/IS_IV_C04_D12.jpg,Authentic,70.1976069122551
CID2013/IS4/co4/IS_IV_C04_D13.jpg,Authentic,73.0353958158235
CID2013/IS4/co5/IS_IV_C05_D01.jpg,Authentic,65.1531446862168
CID2013/IS4/co5/IS_IV_C05_D02.jpg,Authentic,71.4609514547013
CID2013/IS4/co5/IS_IV_C05_D03.jpg,Authentic,50.4263193422726
CID2013/IS4/co5/IS_IV_C05_D04.jpg,Authentic,26.7099164704573
CID2013/IS4/co5/IS_IV_C05_D05.jpg,Authentic,61.2970026013526
CID2013/IS4/co5/IS_IV_C05_D06.jpg,Authentic,70.0254289881293
CID2013/IS4/co5/IS_IV_C05_D07.jpg,Authentic,66.3388588752043
CID2013/IS4/co5/IS_IV_C05_D08.jpg,Authentic,66.0983213244571
CID2013/IS4/co5/IS_IV_C05_D09.jpg,Authentic,57.9801882409665
CID2013/IS4/co5/IS_IV_C05_D10.jpg,Authentic,66.2553249128288
CID2013/IS4/co5/IS_IV_C05_D11.jpg,Authentic,54.8965134201892
CID2013/IS4/co5/IS_IV_C05_D12.jpg,Authentic,75.8530020780713
CID2013/IS4/co5/IS_IV_C05_D13.jpg,Authentic,72.8957296018178
CID2013/IS4/co6/IS_IV_C06_D01.jpg,Authentic,52.6862210600273
CID2013/IS4/co6/IS_IV_C06_D02.jpg,Authentic,79.9040859885937
CID2013/IS4/co6/IS_IV_C06_D03.jpg,Authentic,80.3079724916174
CID2013/IS4/co6/IS_IV_C06_D04.jpg,Authentic,26.3068753130517
CID2013/IS4/co6/IS_IV_C06_D05.jpg,Authentic,65.4407385738937
CID2013/IS4/co6/IS_IV_C06_D06.jpg,Authentic,82.6029242691855
CID2013/IS4/co6/IS_IV_C06_D07.jpg,Authentic,75.7746015242443
CID2013/IS4/co6/IS_IV_C06_D08.jpg,Authentic,74.4318620377731
CID2013/IS4/co6/IS_IV_C06_D09.jpg,Authentic,46.2558444375632
CID2013/IS4/co6/IS_IV_C06_D10.jpg,Authentic,69.8135963522515
CID2013/IS4/co6/IS_IV_C06_D11.jpg,Authentic,53.9019783860348
CID2013/IS4/co6/IS_IV_C06_D12.jpg,Authentic,67.3669314477527
CID2013/IS4/co6/IS_IV_C06_D13.jpg,Authentic,77.148591422386
CID2013/IS5/co1/IS_V_C01_D01.jpg,Authentic,42.0971751226277
CID2013/IS5/co1/IS_V_C01_D02.jpg,Authentic,75.4055239204738
CID2013/IS5/co1/IS_V_C01_D03.jpg,Authentic,69.3969529602311
CID2013/IS5/co1/IS_V_C01_D04.jpg,Authentic,39.2432035267303
CID2013/IS5/co1/IS_V_C01_D05.jpg,Authentic,7.90103078373206
CID2013/IS5/co1/IS_V_C01_D06.jpg,Authentic,50.599975030917
CID2013/IS5/co1/IS_V_C01_D07.jpg,Authentic,59.4963552741528
CID2013/IS5/co1/IS_V_C01_D08.jpg,Authentic,16.2129944063466
CID2013/IS5/co1/IS_V_C01_D09.jpg,Authentic,71.3518439528449
CID2013/IS5/co1/IS_V_C01_D10.jpg,Authentic,8.52627034954013
CID2013/IS5/co1/IS_V_C01_D11.jpg,Authentic,39.2393436292418
CID2013/IS5/co1/IS_V_C01_D12.jpg,Authentic,20.1780878323826
CID2013/IS5/co2/IS_V_C02_D01.jpg,Authentic,38.5272763473874
CID2013/IS5/co2/IS_V_C02_D02.jpg,Authentic,62.548527923904
CID2013/IS5/co2/IS_V_C02_D03.jpg,Authentic,59.151796871395
CID2013/IS5/co2/IS_V_C02_D04.jpg,Authentic,25.5531422758493
CID2013/IS5/co2/IS_V_C02_D05.jpg,Authentic,18.2110121920817
CID2013/IS5/co2/IS_V_C02_D06.jpg,Authentic,30.7163901951364
CID2013/IS5/co2/IS_V_C02_D07.jpg,Authentic,45.5933533834823
CID2013/IS5/co2/IS_V_C02_D08.jpg,Authentic,37.6006077409927
CID2013/IS5/co2/IS_V_C02_D09.jpg,Authentic,56.7327172325582
CID2013/IS5/co2/IS_V_C02_D10.jpg,Authentic,27.1948786784938
CID2013/IS5/co2/IS_V_C02_D11.jpg,Authentic,29.8504433136104
CID2013/IS5/co2/IS_V_C02_D12.jpg,Authentic,44.9438912662352
CID2013/IS5/co3/IS_V_C03_D01.jpg,Authentic,27.2619540814469
CID2013/IS5/co3/IS_V_C03_D02.jpg,Authentic,51.7035508133307
CID2013/IS5/co3/IS_V_C03_D03.jpg,Authentic,48.7952483363482
CID2013/IS5/co3/IS_V_C03_D04.jpg,Authentic,20.6955052016654
CID2013/IS5/co3/IS_V_C03_D05.jpg,Authentic,8.53463326463242
CID2013/IS5/co3/IS_V_C03_D06.jpg,Authentic,20.5817791627809
