dis_img_path,dis_type,ref_img_path,score
TID2013/distorted_images/i02_14_2.bmp,Non_Eccentricity_Pattern_Noise,TID2013/reference_images/i02.bmp,6.0811
TID2013/distorted_images/i02_14_3.bmp,Non_Eccentricity_Pattern_Noise,TID2013/reference_images/i02.bmp,5.1143
TID2013/distorted_images/i02_14_4.bmp,Non_Eccentricity_Pattern_Noise,TID2013/reference_images/i02.bmp,5.3143
TID2013/distorted_images/i02_14_5.bmp,Non_Eccentricity_Pattern_Noise,TID2013/reference_images/i02.bmp,4.2162
TID2013/distorted_images/i02_15_1.bmp,Block_Dist.,TID2013/reference_images/i02.bmp,3.4
TID2013/distorted_images/i02_15_2.bmp,Block_Dist.,TID2013/reference_images/i02.bmp,3.6216
TID2013/distorted_images/i02_15_3.bmp,Block_Dist.,TID2013/reference_images/i02.bmp,3.8333
TID2013/distorted_images/i02_15_4.bmp,Block_Dist.,TID2013/reference_images/i02.bmp,3.8378
TID2013/distorted_images/i02_15_5.bmp,Block_Dist.,TID2013/reference_images/i02.bmp,4.2
TID2013/distorted_images/i02_16_1.bmp,Mean_Shift,TID2013/reference_images/i02.bmp,5.9459
TID2013/distorted_images/i02_16_2.bmp,Mean_Shift,TID2013/reference_images/i02.bmp,6.0833
TID2013/distorted_images/i02_16_3.bmp,Mean_Shift,TID2013/reference_images/i02.bmp,5.3243
TID2013/distorted_images/i02_16_4.bmp,Mean_Shift,TID2013/reference_images/i02.bmp,5.1389
TID2013/distorted_images/i02_16_5.bmp,Mean_Shift,TID2013/reference_images/i02.bmp,4.5676
TID2013/distorted_images/i02_17_1.bmp,Contrast_Dist.,TID2013/reference_images/i02.bmp,5.9167
TID2013/distorted_images/i02_17_2.bmp,Contrast_Dist.,TID2013/reference_images/i02.bmp,5.6857
TID2013/distorted_images/i02_17_3.bmp,Contrast_Dist.,TID2013/reference_images/i02.bmp,4.8378
TID2013/distorted_images/i02_17_4.bmp,Contrast_Dist.,TID2013/reference_images/i02.bmp,4.7714
TID2013/distorted_images/i02_17_5.bmp,Contrast_Dist.,TID2013/reference_images/i02.bmp,3.9167
TID2013/distorted_images/i02_18_1.bmp,Saturation_Dist.,TID2013/reference_images/i02.bmp,5.9722
TID2013/distorted_images/i02_18_2.bmp,Saturation_Dist.,TID2013/reference_images/i02.bmp,5.5946
TID2013/distorted_images/i02_18_3.bmp,Saturation_Dist.,TID2013/reference_images/i02.bmp,4.8286
TID2013/distorted_images/i02_18_4.bmp,Saturation_Dist.,TID2013/reference_images/i02.bmp,4.9189
TID2013/distorted_images/i02_18_5.bmp,Saturation_Dist.,TID2013/reference_images/i02.bmp,4.5429
TID2013/distorted_images/i02_19_1.bmp,Multi._Gaussian Noise,TID2013/reference_images/i02.bmp,5.7778
TID2013/distorted_images/i02_19_2.bmp,Multi._Gaussian Noise,TID2013/reference_images/i02.bmp,5.4324
TID2013/distorted_images/i02_19_3.bmp,Multi._Gaussian Noise,TID2013/reference_images/i02.bmp,4.8333
TID2013/distorted_images/i02_19_4.bmp,Multi._Gaussian Noise,TID2013/reference_images/i02.bmp,4.2222
TID2013/distorted_images/i02_19_5.bmp,Multi._Gaussian Noise,TID2013/reference_images/i02.bmp,3.7568
TID2013/distorted_images/i02_20_1.bmp,Comfort_Noise,TID2013/reference_images/i02.bmp,6.0541
TID2013/distorted_images/i02_20_2.bmp,Comfort_Noise,TID2013/reference_images/i02.bmp,6.1714
TID2013/distorted_images/i02_20_3.bmp,Comfort_Noise,TID2013/reference_images/i02.bmp,5.3056
TID2013/distorted_images/i02_20_4.bmp,Comfort_Noise,TID2013/reference_images/i02.bmp,4
TID2013/distorted_images/i02_20_5.bmp,Comfort_Noise,TID2013/reference_images/i02.bmp,2.8056
TID2013/distorted_images/i02_21_1.bmp,Multiply_Dist.,TID2013/reference_images/i02.bmp,5.973
TID2013/distorted_images/i02_21_2.bmp,Multiply_Dist.,TID2013/reference_images/i02.bmp,5.2973
TID2013/distorted_images/i02_21_3.bmp,Multiply_Dist.,TID2013/reference_images/i02.bmp,4.6
TID2013/distorted_images/i02_21_4.bmp,Multiply_Dist.,TID2013/reference_images/i02.bmp,3.2778
TID2013/distorted_images/i02_21_5.bmp,Multiply_Dist.,TID2013/reference_images/i02.bmp,2.3611
TID2013/distorted_images/i02_22_1.bmp,Dithering,TID2013/reference_images/i02.bmp,5.5135
TID2013/distorted_images/i02_22_2.bmp,Dithering,TID2013/reference_images/i02.bmp,5.2432
TID2013/distorted_images/i02_22_3.bmp,Dithering,TID2013/reference_images/i02.bmp,4.4857
TID2013/distorted_images/i02_22_4.bmp,Dithering,TID2013/reference_images/i02.bmp,3.8056
TID2013/distorted_images/i02_22_5.bmp,Dithering,TID2013/reference_images/i02.bmp,2.2222
TID2013/distorted_images/i02_23_1.bmp,Chroma_Aberrations,TID2013/reference_images/i02.bmp,6.7778
TID2013/distorted_images/i02_23_2.bmp,Chroma_Aberrations,TID2013/reference_images/i02.bmp,5.5405
TID2013/distorted_images/i02_23_3.bmp,Chroma_Aberrations,TID2013/reference_images/i02.bmp,3.4444
TID2013/distorted_images/i02_23_4.bmp,Chroma_Aberrations,TID2013/reference_images/i02.bmp,2.1622
TID2013/distorted_images/i02_23_5.bmp,Chroma_Aberrations,TID2013/reference_images/i02.bmp,0.81081
TID2013/distorted_images/i02_24_1.bmp,Multiply_Dist.,TID2013/reference_images/i02.bmp,6.0811
TID2013/distorted_images/i02_24_2.bmp,Multiply_Dist.,TID2013/reference_images/i02.bmp,4.9167
TID2013/distorted_images/i02_24_3.bmp,Multiply_Dist.,TID2013/reference_images/i02.bmp,3
TID2013/distorted_images/i02_24_4.bmp,Multiply_Dist.,TID2013/reference_images/i02.bmp,2.1111
TID2013/distorted_images/i02_24_5.bmp,Multiply_Dist.,TID2013/reference_images/i02.bmp,0.89189
TID2013/distorted_images/i03_01_1.bmp,AWGN,TID2013/reference_images/i03.bmp,5.7692
TID2013/distorted_images/i03_01_2.bmp,AWGN,TID2013/reference_images/i03.bmp,5.1053
TID2013/distorted_images/i03_01_3.bmp,AWGN,TID2013/reference_images/i03.bmp,4.6842
TID2013/distorted_images/i03_01_4.bmp,AWGN,TID2013/reference_images/i03.bmp,4.25
TID2013/distorted_images/i03_01_5.bmp,AWGN,TID2013/reference_images/i03.bmp,3.925
TID2013/distorted_images/i03_02_1.bmp,Chroma_Noise,TID2013/reference_images/i03.bmp,6.1842
TID2013/distorted_images/i03_02_2.bmp,Chroma_Noise,TID2013/reference_images/i03.bmp,6.282
TID2013/distorted_images/i03_02_3.bmp,Chroma_Noise,TID2013/reference_images/i03.bmp,5.25
TID2013/distorted_images/i03_02_4.bmp,Chroma_Noise,TID2013/reference_images/i03.bmp,5
TID2013/distorted_images/i03_02_5.bmp,Chroma_Noise,TID2013/reference_images/i03.bmp,4.6
TID2013/distorted_images/i03_03_1.bmp,Pink_Noise,TID2013/reference_images/i03.bmp,4.65
TID2013/distorted_images/i03_03_2.bmp,Pink_Noise,TID2013/reference_images/i03.bmp,4.0769
TID2013/distorted_images/i03_03_3.bmp,Pink_Noise,TID2013/reference_images/i03.bmp,3.85
TID2013/distorted_images/i03_03_4.bmp,Pink_Noise,TID2013/reference_images/i03.bmp,3.282
TID2013/distorted_images/i03_03_5.bmp,Pink_Noise,TID2013/reference_images/i03.bmp,2.8947
TID2013/distorted_images/i03_04_1.bmp,Masked_Noise,TID2013/reference_images/i03.bmp,6.3846
TID2013/distorted_images/i03_04_2.bmp,Masked_Noise,TID2013/reference_images/i03.bmp,5.6579
TID2013/distorted_images/i03_04_3.bmp,Masked_Noise,TID2013/reference_images/i03.bmp,5.225
TID2013/distorted_images/i03_04_4.bmp,Masked_Noise,TID2013/reference_images/i03.bmp,4.6
TID2013/distorted_images/i03_04_5.bmp,Masked_Noise,TID2013/reference_images/i03.bmp,3.575
TID2013/distorted_images/i03_05_1.bmp,High_Frequency_Noise,TID2013/reference_images/i03.bmp,6.5
TID2013/distorted_images/i03_05_2.bmp,High_Frequency_Noise,TID2013/reference_images/i03.bmp,5.6316
TID2013/distorted_images/i03_05_3.bmp,High_Frequency_Noise,TID2013/reference_images/i03.bmp,5.3
TID2013/distorted_images/i03_05_4.bmp,High_Frequency_Noise,TID2013/reference_images/i03.bmp,4.3077
