dis_img_path,dis_type,ref_img_path,score
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final11_d1_l1.bmp,JP2K,CIDIQ_MOS50/Images/Original/final11.bmp,6.12
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final11_d1_l2.bmp,JP2K,CIDIQ_MOS50/Images/Original/final11.bmp,5.53
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final11_d1_l3.bmp,JP2K,CIDIQ_MOS50/Images/Original/final11.bmp,5.82
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final11_d1_l4.bmp,JP2K,CIDIQ_MOS50/Images/Original/final11.bmp,4.82
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final11_d1_l5.bmp,JP2K,CIDIQ_MOS50/Images/Original/final11.bmp,3.41
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final12_d1_l1.bmp,JP2K,CIDIQ_MOS50/Images/Original/final12.bmp,6.82
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final12_d1_l2.bmp,JP2K,CIDIQ_MOS50/Images/Original/final12.bmp,6.47
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final12_d1_l3.bmp,JP2K,CIDIQ_MOS50/Images/Original/final12.bmp,6.35
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final12_d1_l4.bmp,JP2K,CIDIQ_MOS50/Images/Original/final12.bmp,5.94
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final12_d1_l5.bmp,JP2K,CIDIQ_MOS50/Images/Original/final12.bmp,6.24
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final13_d1_l1.bmp,JP2K,CIDIQ_MOS50/Images/Original/final13.bmp,5.82
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final13_d1_l2.bmp,JP2K,CIDIQ_MOS50/Images/Original/final13.bmp,4.18
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final13_d1_l3.bmp,JP2K,CIDIQ_MOS50/Images/Original/final13.bmp,4.0
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final13_d1_l4.bmp,JP2K,CIDIQ_MOS50/Images/Original/final13.bmp,4.06
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final13_d1_l5.bmp,JP2K,CIDIQ_MOS50/Images/Original/final13.bmp,2.88
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final14_d1_l1.bmp,JP2K,CIDIQ_MOS50/Images/Original/final14.bmp,6.94
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final14_d1_l2.bmp,JP2K,CIDIQ_MOS50/Images/Original/final14.bmp,6.47
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final14_d1_l3.bmp,JP2K,CIDIQ_MOS50/Images/Original/final14.bmp,6.71
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final14_d1_l4.bmp,JP2K,CIDIQ_MOS50/Images/Original/final14.bmp,5.71
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final14_d1_l5.bmp,JP2K,CIDIQ_MOS50/Images/Original/final14.bmp,5.18
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final15_d1_l1.bmp,JP2K,CIDIQ_MOS50/Images/Original/final15.bmp,5.06
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final15_d1_l2.bmp,JP2K,CIDIQ_MOS50/Images/Original/final15.bmp,4.53
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final15_d1_l3.bmp,JP2K,CIDIQ_MOS50/Images/Original/final15.bmp,4.06
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final15_d1_l4.bmp,JP2K,CIDIQ_MOS50/Images/Original/final15.bmp,3.53
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final15_d1_l5.bmp,JP2K,CIDIQ_MOS50/Images/Original/final15.bmp,2.82
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final16_d1_l1.bmp,JP2K,CIDIQ_MOS50/Images/Original/final16.bmp,6.88
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final16_d1_l2.bmp,JP2K,CIDIQ_MOS50/Images/Original/final16.bmp,6.82
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final16_d1_l3.bmp,JP2K,CIDIQ_MOS50/Images/Original/final16.bmp,6.94
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final16_d1_l4.bmp,JP2K,CIDIQ_MOS50/Images/Original/final16.bmp,6.0
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final16_d1_l5.bmp,JP2K,CIDIQ_MOS50/Images/Original/final16.bmp,5.65
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final17_d1_l1.bmp,JP2K,CIDIQ_MOS50/Images/Original/final17.bmp,6.06
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final17_d1_l2.bmp,JP2K,CIDIQ_MOS50/Images/Original/final17.bmp,5.88
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final17_d1_l3.bmp,JP2K,CIDIQ_MOS50/Images/Original/final17.bmp,5.35
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final17_d1_l4.bmp,JP2K,CIDIQ_MOS50/Images/Original/final17.bmp,4.82
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final17_d1_l5.bmp,JP2K,CIDIQ_MOS50/Images/Original/final17.bmp,3.82
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final18_d1_l1.bmp,JP2K,CIDIQ_MOS50/Images/Original/final18.bmp,6.12
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final18_d1_l2.bmp,JP2K,CIDIQ_MOS50/Images/Original/final18.bmp,6.06
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final18_d1_l3.bmp,JP2K,CIDIQ_MOS50/Images/Original/final18.bmp,4.88
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final18_d1_l4.bmp,JP2K,CIDIQ_MOS50/Images/Original/final18.bmp,4.88
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final18_d1_l5.bmp,JP2K,CIDIQ_MOS50/Images/Original/final18.bmp,4.41
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final19_d1_l1.bmp,JP2K,CIDIQ_MOS50/Images/Original/final19.bmp,5.88
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final19_d1_l2.bmp,JP2K,CIDIQ_MOS50/Images/Original/final19.bmp,5.47
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final19_d1_l3.bmp,JP2K,CIDIQ_MOS50/Images/Original/final19.bmp,5.24
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final19_d1_l4.bmp,JP2K,CIDIQ_MOS50/Images/Original/final19.bmp,5.0
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final19_d1_l5.bmp,JP2K,CIDIQ_MOS50/Images/Original/final19.bmp,3.76
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final20_d1_l1.bmp,JP2K,CIDIQ_MOS50/Images/Original/final20.bmp,6.41
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final20_d1_l2.bmp,JP2K,CIDIQ_MOS50/Images/Original/final20.bmp,5.82
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final20_d1_l3.bmp,JP2K,CIDIQ_MOS50/Images/Original/final20.bmp,4.94
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final20_d1_l4.bmp,JP2K,CIDIQ_MOS50/Images/Original/final20.bmp,5.0
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final20_d1_l5.bmp,JP2K,CIDIQ_MOS50/Images/Original/final20.bmp,4.41
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final21_d1_l1.bmp,JP2K,CIDIQ_MOS50/Images/Original/final21.bmp,5.88
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final21_d1_l2.bmp,JP2K,CIDIQ_MOS50/Images/Original/final21.bmp,5.18
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final21_d1_l3.bmp,JP2K,CIDIQ_MOS50/Images/Original/final21.bmp,4.29
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final21_d1_l4.bmp,JP2K,CIDIQ_MOS50/Images/Original/final21.bmp,4.06
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final21_d1_l5.bmp,JP2K,CIDIQ_MOS50/Images/Original/final21.bmp,3.41
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final22_d1_l1.bmp,JP2K,CIDIQ_MOS50/Images/Original/final22.bmp,4.88
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final22_d1_l2.bmp,JP2K,CIDIQ_MOS50/Images/Original/final22.bmp,4.24
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final22_d1_l3.bmp,JP2K,CIDIQ_MOS50/Images/Original/final22.bmp,3.41
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final22_d1_l4.bmp,JP2K,CIDIQ_MOS50/Images/Original/final22.bmp,2.82
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final22_d1_l5.bmp,JP2K,CIDIQ_MOS50/Images/Original/final22.bmp,2.41
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final23_d1_l1.bmp,JP2K,CIDIQ_MOS50/Images/Original/final23.bmp,6.94
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final23_d1_l2.bmp,JP2K,CIDIQ_MOS50/Images/Original/final23.bmp,6.88
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final23_d1_l3.bmp,JP2K,CIDIQ_MOS50/Images/Original/final23.bmp,5.71
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final23_d1_l4.bmp,JP2K,CIDIQ_MOS50/Images/Original/final23.bmp,6.0
CIDIQ_MOS50/Images/Reproduction/1_JPEG2000_Compression/final23_d1_l5.bmp,JP2K,CIDIQ_MOS50/Images/Original/final23.bmp,5.06
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final01_d2_l1.bmp,JPEG,CIDIQ_MOS50/Images/Original/final01.bmp,6.41
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final01_d2_l2.bmp,JPEG,CIDIQ_MOS50/Images/Original/final01.bmp,5.71
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final01_d2_l3.bmp,JPEG,CIDIQ_MOS50/Images/Original/final01.bmp,5.29
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final01_d2_l4.bmp,JPEG,CIDIQ_MOS50/Images/Original/final01.bmp,3.94
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final01_d2_l5.bmp,JPEG,CIDIQ_MOS50/Images/Original/final01.bmp,2.76
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final02_d2_l1.bmp,JPEG,CIDIQ_MOS50/Images/Original/final02.bmp,5.24
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final02_d2_l2.bmp,JPEG,CIDIQ_MOS50/Images/Original/final02.bmp,4.24
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final02_d2_l3.bmp,JPEG,CIDIQ_MOS50/Images/Original/final02.bmp,3.29
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final02_d2_l4.bmp,JPEG,CIDIQ_MOS50/Images/Original/final02.bmp,2.18
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final02_d2_l5.bmp,JPEG,CIDIQ_MOS50/Images/Original/final02.bmp,1.65
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final03_d2_l1.bmp,JPEG,CIDIQ_MOS50/Images/Original/final03.bmp,6.29
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final03_d2_l2.bmp,JPEG,CIDIQ_MOS50/Images/Original/final03.bmp,5.82
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final03_d2_l3.bmp,JPEG,CIDIQ_MOS50/Images/Original/final03.bmp,5.06
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final03_d2_l4.bmp,JPEG,CIDIQ_MOS50/Images/Original/final03.bmp,4.24
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final03_d2_l5.bmp,JPEG,CIDIQ_MOS50/Images/Original/final03.bmp,2.65
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final04_d2_l1.bmp,JPEG,CIDIQ_MOS50/Images/Original/final04.bmp,5.65
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final04_d2_l2.bmp,JPEG,CIDIQ_MOS50/Images/Original/final04.bmp,5.59
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final04_d2_l3.bmp,JPEG,CIDIQ_MOS50/Images/Original/final04.bmp,4.0
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final04_d2_l4.bmp,JPEG,CIDIQ_MOS50/Images/Original/final04.bmp,2.24
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final04_d2_l5.bmp,JPEG,CIDIQ_MOS50/Images/Original/final04.bmp,1.47
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final05_d2_l1.bmp,JPEG,CIDIQ_MOS50/Images/Original/final05.bmp,6.12
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final05_d2_l2.bmp,JPEG,CIDIQ_MOS50/Images/Original/final05.bmp,5.0
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final05_d2_l3.bmp,JPEG,CIDIQ_MOS50/Images/Original/final05.bmp,3.76
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final05_d2_l4.bmp,JPEG,CIDIQ_MOS50/Images/Original/final05.bmp,3.18
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final05_d2_l5.bmp,JPEG,CIDIQ_MOS50/Images/Original/final05.bmp,1.88
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final06_d2_l1.bmp,JPEG,CIDIQ_MOS50/Images/Original/final06.bmp,6.24
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final06_d2_l2.bmp,JPEG,CIDIQ_MOS50/Images/Original/final06.bmp,5.71
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final06_d2_l3.bmp,JPEG,CIDIQ_MOS50/Images/Original/final06.bmp,4.47
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final06_d2_l4.bmp,JPEG,CIDIQ_MOS50/Images/Original/final06.bmp,3.53
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final06_d2_l5.bmp,JPEG,CIDIQ_MOS50/Images/Original/final06.bmp,2.65
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final07_d2_l1.bmp,JPEG,CIDIQ_MOS50/Images/Original/final07.bmp,5.88
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final07_d2_l2.bmp,JPEG,CIDIQ_MOS50/Images/Original/final07.bmp,5.24
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final07_d2_l3.bmp,JPEG,CIDIQ_MOS50/Images/Original/final07.bmp,3.94
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final07_d2_l4.bmp,JPEG,CIDIQ_MOS50/Images/Original/final07.bmp,2.76
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final07_d2_l5.bmp,JPEG,CIDIQ_MOS50/Images/Original/final07.bmp,1.65
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final08_d2_l1.bmp,JPEG,CIDIQ_MOS50/Images/Original/final08.bmp,6.35
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final08_d2_l2.bmp,JPEG,CIDIQ_MOS50/Images/Original/final08.bmp,5.35
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final08_d2_l3.bmp,JPEG,CIDIQ_MOS50/Images/Original/final08.bmp,4.76
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final08_d2_l4.bmp,JPEG,CIDIQ_MOS50/Images/Original/final08.bmp,3.41
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final08_d2_l5.bmp,JPEG,CIDIQ_MOS50/Images/Original/final08.bmp,1.88
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final09_d2_l1.bmp,JPEG,CIDIQ_MOS50/Images/Original/final09.bmp,6.06
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final09_d2_l2.bmp,JPEG,CIDIQ_MOS50/Images/Original/final09.bmp,5.65
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final09_d2_l3.bmp,JPEG,CIDIQ_MOS50/Images/Original/final09.bmp,4.47
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final09_d2_l4.bmp,JPEG,CIDIQ_MOS50/Images/Original/final09.bmp,3.88
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final09_d2_l5.bmp,JPEG,CIDIQ_MOS50/Images/Original/final09.bmp,2.0
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final10_d2_l1.bmp,JPEG,CIDIQ_MOS50/Images/Original/final10.bmp,7.06
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final10_d2_l2.bmp,JPEG,CIDIQ_MOS50/Images/Original/final10.bmp,6.0
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final10_d2_l3.bmp,JPEG,CIDIQ_MOS50/Images/Original/final10.bmp,5.59
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final10_d2_l4.bmp,JPEG,CIDIQ_MOS50/Images/Original/final10.bmp,3.88
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final10_d2_l5.bmp,JPEG,CIDIQ_MOS50/Images/Original/final10.bmp,2.71
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final11_d2_l1.bmp,JPEG,CIDIQ_MOS50/Images/Original/final11.bmp,6.24
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final11_d2_l2.bmp,JPEG,CIDIQ_MOS50/Images/Original/final11.bmp,5.35
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final11_d2_l3.bmp,JPEG,CIDIQ_MOS50/Images/Original/final11.bmp,4.65
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final11_d2_l4.bmp,JPEG,CIDIQ_MOS50/Images/Original/final11.bmp,4.06
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final11_d2_l5.bmp,JPEG,CIDIQ_MOS50/Images/Original/final11.bmp,2.12
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final12_d2_l1.bmp,JPEG,CIDIQ_MOS50/Images/Original/final12.bmp,4.06
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final12_d2_l2.bmp,JPEG,CIDIQ_MOS50/Images/Original/final12.bmp,3.53
CIDIQ_MOS50/Images/Reproduction/2_JPEG_Compression/final12_d2_l3.bmp,JPEG,CIDIQ_MOS50/Images/Original/final12.bmp,2.53
