dis_img_path,dis_type,score
KonIQ-10k/1024x768/10205220286.jpg,Authentic,2.10377358490566
KonIQ-10k/1024x768/10206674394.jpg,Authentic,3.88
KonIQ-10k/1024x768/10207172624.jpg,Authentic,3.40594059405941
KonIQ-10k/1024x768/10209014225.jpg,Authentic,3.36538461538462
KonIQ-10k/1024x768/10209917915.jpg,Authentic,2.75490196078431
KonIQ-10k/1024x768/10211880874.jpg,Authentic,2.30841121495327
KonIQ-10k/1024x768/10213881683.jpg,Authentic,2.375
KonIQ-10k/1024x768/10218118033.jpg,Authentic,3.79439252336449
KonIQ-10k/1024x768/10221144393.jpg,Authentic,1.68181818181818
KonIQ-10k/1024x768/10224586444.jpg,Authentic,2.46078431372549
KonIQ-10k/1024x768/10226277514.jpg,Authentic,2.59433962264151
KonIQ-10k/1024x768/10226524916.jpg,Authentic,1.82242990654206
KonIQ-10k/1024x768/10227210045.jpg,Authentic,3.45631067961165
KonIQ-10k/1024x768/10241630856.jpg,Authentic,3.33962264150943
KonIQ-10k/1024x768/10241895785.jpg,Authentic,3.57281553398058
KonIQ-10k/1024x768/10244314384.jpg,Authentic,2.77669902912621
KonIQ-10k/1024x768/10244715656.jpg,Authentic,2.95412844036697
KonIQ-10k/1024x768/10246311914.jpg,Authentic,3.85046728971963
KonIQ-10k/1024x768/10246318724.jpg,Authentic,3.82075471698113
KonIQ-10k/1024x768/10258169584.jpg,Authentic,3.14285714285714
KonIQ-10k/1024x768/10260190424.jpg,Authentic,3.50925925925926
KonIQ-10k/1024x768/1026198859.jpg,Authentic,3.58653846153846
KonIQ-10k/1024x768/10262588616.jpg,Authentic,3.25
KonIQ-10k/1024x768/10264804094.jpg,Authentic,3.72641509433962
KonIQ-10k/1024x768/10264984793.jpg,Authentic,3.4950495049505
KonIQ-10k/1024x768/10265315316.jpg,Authentic,3.31372549019608
KonIQ-10k/1024x768/10265809113.jpg,Authentic,3.66990291262136
KonIQ-10k/1024x768/10273804555.jpg,Authentic,3.50961538461538
KonIQ-10k/1024x768/10278246465.jpg,Authentic,3.53488372093023
KonIQ-10k/1024x768/10279904885.jpg,Authentic,2.64077669902913
KonIQ-10k/1024x768/10280683815.jpg,Authentic,3.7378640776699
KonIQ-10k/1024x768/10280835505.jpg,Authentic,2.23
KonIQ-10k/1024x768/10283619534.jpg,Authentic,3.69
KonIQ-10k/1024x768/10287677265.jpg,Authentic,3.47058823529412
KonIQ-10k/1024x768/10289468185.jpg,Authentic,3.69306930693069
KonIQ-10k/1024x768/10290759976.jpg,Authentic,3.80582524271845
KonIQ-10k/1024x768/1029470257.jpg,Authentic,2.63063063063063
KonIQ-10k/1024x768/10295875445.jpg,Authentic,3.40366972477064
KonIQ-10k/1024x768/10296038236.jpg,Authentic,2.55045871559633
KonIQ-10k/1024x768/10299438733.jpg,Authentic,3.09803921568627
KonIQ-10k/1024x768/102995966.jpg,Authentic,1.625
KonIQ-10k/1024x768/10316734944.jpg,Authentic,3.46534653465347
KonIQ-10k/1024x768/10319186405.jpg,Authentic,3.09803921568627
KonIQ-10k/1024x768/10319713194.jpg,Authentic,1.26785714285714
KonIQ-10k/1024x768/10325321.jpg,Authentic,3.875
KonIQ-10k/1024x768/10327985614.jpg,Authentic,3.74311926605505
KonIQ-10k/1024x768/10329149264.jpg,Authentic,3.73076923076923
KonIQ-10k/1024x768/10329235193.jpg,Authentic,4.05357142857143
KonIQ-10k/1024x768/10330831494.jpg,Authentic,2.76923076923077
KonIQ-10k/1024x768/10335072144.jpg,Authentic,3.24299065420561
KonIQ-10k/1024x768/10336689775.jpg,Authentic,3.34108527131783
KonIQ-10k/1024x768/103400056.jpg,Authentic,3.96153846153846
KonIQ-10k/1024x768/10342569703.jpg,Authentic,2.43689320388349
KonIQ-10k/1024x768/10344523015.jpg,Authentic,2.92592592592593
KonIQ-10k/1024x768/10344921126.jpg,Authentic,1.14678899082569
KonIQ-10k/1024x768/10346758803.jpg,Authentic,3.38613861386139
KonIQ-10k/1024x768/10346796664.jpg,Authentic,3.60576923076923
KonIQ-10k/1024x768/10349956885.jpg,Authentic,3.68571428571429
KonIQ-10k/1024x768/10350497833.jpg,Authentic,3.15238095238095
KonIQ-10k/1024x768/10351189716.jpg,Authentic,3.26415094339623
KonIQ-10k/1024x768/10353620913.jpg,Authentic,3.05882352941176
KonIQ-10k/1024x768/10358252894.jpg,Authentic,3.31386861313869
KonIQ-10k/1024x768/10362672006.jpg,Authentic,3.82692307692308
KonIQ-10k/1024x768/10366373284.jpg,Authentic,3.875
KonIQ-10k/1024x768/1036840624.jpg,Authentic,2.125
KonIQ-10k/1024x768/10371125786.jpg,Authentic,2.41904761904762
KonIQ-10k/1024x768/10371211803.jpg,Authentic,3.45132743362832
KonIQ-10k/1024x768/10372323314.jpg,Authentic,3.42201834862385
KonIQ-10k/1024x768/10373546175.jpg,Authentic,3.18181818181818
KonIQ-10k/1024x768/10375167904.jpg,Authentic,3.17647058823529
KonIQ-10k/1024x768/10382843045.jpg,Authentic,2.79807692307692
KonIQ-10k/1024x768/10387390396.jpg,Authentic,3.64423076923077
KonIQ-10k/1024x768/10387844376.jpg,Authentic,3.44954128440367
KonIQ-10k/1024x768/10388184626.jpg,Authentic,3.81
KonIQ-10k/1024x768/10395523125.jpg,Authentic,3.23762376237624
KonIQ-10k/1024x768/10397166423.jpg,Authentic,3.64220183486239
KonIQ-10k/1024x768/10397631976.jpg,Authentic,3.70093457943925
KonIQ-10k/1024x768/10399580503.jpg,Authentic,3.77884615384615
KonIQ-10k/1024x768/10403509543.jpg,Authentic,3.48076923076923
KonIQ-10k/1024x768/10407720764.jpg,Authentic,2.43689320388349
KonIQ-10k/1024x768/10408374535.jpg,Authentic,2.79439252336449
KonIQ-10k/1024x768/10408474376.jpg,Authentic,3.96330275229358
KonIQ-10k/1024x768/10409059825.jpg,Authentic,3.66037735849057
KonIQ-10k/1024x768/10410038143.jpg,Authentic,3.90291262135922
KonIQ-10k/1024x768/10412894895.jpg,Authentic,3.11
KonIQ-10k/1024x768/10414716033.jpg,Authentic,3.64077669902913
KonIQ-10k/1024x768/10415628976.jpg,Authentic,1.76859504132231
KonIQ-10k/1024x768/10415631353.jpg,Authentic,2.59633027522936
KonIQ-10k/1024x768/104219737.jpg,Authentic,2.91176470588235
KonIQ-10k/1024x768/10422425365.jpg,Authentic,3.77227722772277
KonIQ-10k/1024x768/10422776735.jpg,Authentic,3.50793650793651
KonIQ-10k/1024x768/10423472445.jpg,Authentic,3.60909090909091
KonIQ-10k/1024x768/10429780626.jpg,Authentic,3.5625
KonIQ-10k/1024x768/10430002553.jpg,Authentic,3.84
KonIQ-10k/1024x768/10430335945.jpg,Authentic,2.5188679245283
KonIQ-10k/1024x768/10440370734.jpg,Authentic,2.43119266055046
KonIQ-10k/1024x768/10442628686.jpg,Authentic,2.59285714285714
KonIQ-10k/1024x768/10446770756.jpg,Authentic,3.62745098039216
KonIQ-10k/1024x768/10446810546.jpg,Authentic,3.70642201834862
KonIQ-10k/1024x768/10451177016.jpg,Authentic,3.59405940594059
KonIQ-10k/1024x768/10453950204.jpg,Authentic,3.14953271028037
KonIQ-10k/1024x768/10458591.jpg,Authentic,2.9009900990099
KonIQ-10k/1024x768/10458703674.jpg,Authentic,2.35294117647059
KonIQ-10k/1024x768/10459022813.jpg,Authentic,3.96261682242991
KonIQ-10k/1024x768/10463545414.jpg,Authentic,3.00917431192661
KonIQ-10k/1024x768/10463583515.jpg,Authentic,3.82
KonIQ-10k/1024x768/10464940425.jpg,Authentic,3.58558558558559
KonIQ-10k/1024x768/10465121613.jpg,Authentic,3.28971962616822
KonIQ-10k/1024x768/10465293055.jpg,Authentic,3.78
KonIQ-10k/1024x768/10466350116.jpg,Authentic,3.82142857142857
KonIQ-10k/1024x768/10466453556.jpg,Authentic,2.05660377358491
KonIQ-10k/1024x768/10468110795.jpg,Authentic,3.31132075471698
KonIQ-10k/1024x768/10468540574.jpg,Authentic,3.48514851485149
KonIQ-10k/1024x768/10469774844.jpg,Authentic,3.15454545454545
KonIQ-10k/1024x768/10471406506.jpg,Authentic,2.07079646017699
KonIQ-10k/1024x768/10474002734.jpg,Authentic,3.83018867924528
KonIQ-10k/1024x768/10475435053.jpg,Authentic,3.14953271028037
KonIQ-10k/1024x768/10475658035.jpg,Authentic,4.13761467889908
KonIQ-10k/1024x768/10481974434.jpg,Authentic,2.56756756756757
KonIQ-10k/1024x768/10486107003.jpg,Authentic,3.38834951456311
KonIQ-10k/1024x768/10490369963.jpg,Authentic,2.48076923076923
KonIQ-10k/1024x768/10491358066.jpg,Authentic,3.42574257425743
KonIQ-10k/1024x768/10491423125.jpg,Authentic,3.60377358490566
KonIQ-10k/1024x768/10492897986.jpg,Authentic,2.72641509433962
KonIQ-10k/1024x768/10505275743.jpg,Authentic,3.85148514851485
KonIQ-10k/1024x768/10506082433.jpg,Authentic,2.55555555555556
KonIQ-10k/1024x768/10512432565.jpg,Authentic,3.51376146788991
KonIQ-10k/1024x768/10513907744.jpg,Authentic,3.16326530612245
KonIQ-10k/1024x768/10516786036.jpg,Authentic,3.8256880733945
KonIQ-10k/1024x768/10517436165.jpg,Authentic,2.59047619047619
KonIQ-10k/1024x768/10520192995.jpg,Authentic,3.04716981132075
KonIQ-10k/1024x768/10525460645.jpg,Authentic,3.66346153846154
KonIQ-10k/1024x768/10526881085.jpg,Authentic,2.6605504587156
KonIQ-10k/1024x768/10530470795.jpg,Authentic,2.4811320754717
KonIQ-10k/1024x768/10532663625.jpg,Authentic,3.56730769230769
KonIQ-10k/1024x768/10534454676.jpg,Authentic,3.62857142857143
KonIQ-10k/1024x768/10535849673.jpg,Authentic,2.8265306122449
KonIQ-10k/1024x768/10536668436.jpg,Authentic,2.37692307692308
KonIQ-10k/1024x768/10538085833.jpg,Authentic,2.875
KonIQ-10k/1024x768/10539008983.jpg,Authentic,3.52293577981651
KonIQ-10k/1024x768/10539142034.jpg,Authentic,3.74172185430464
KonIQ-10k/1024x768/10539341593.jpg,Authentic,3.65346534653465
KonIQ-10k/1024x768/10544775715.jpg,Authentic,2.75
KonIQ-10k/1024x768/10544833625.jpg,Authentic,2.96039603960396
KonIQ-10k/1024x768/10544945153.jpg,Authentic,2.82692307692308
KonIQ-10k/1024x768/10554234623.jpg,Authentic,2.90265486725664
KonIQ-10k/1024x768/10556629035.jpg,Authentic,3.64705882352941
KonIQ-10k/1024x768/10558118243.jpg,Authentic,3.76785714285714
KonIQ-10k/1024x768/105620456.jpg,Authentic,3.08333333333333
KonIQ-10k/1024x768/10567114974.jpg,Authentic,3.37614678899083
KonIQ-10k/1024x768/10567188645.jpg,Authentic,3.38679245283019
KonIQ-10k/1024x768/10568567754.jpg,Authentic,3.81981981981982
KonIQ-10k/1024x768/10569725133.jpg,Authentic,3.77570093457944
KonIQ-10k/1024x768/1057328504.jpg,Authentic,2.25714285714286
KonIQ-10k/1024x768/10574233584.jpg,Authentic,2.91089108910891
KonIQ-10k/1024x768/10575593285.jpg,Authentic,3.18446601941748
KonIQ-10k/1024x768/10576676414.jpg,Authentic,3.37007874015748
KonIQ-10k/1024x768/10579282866.jpg,Authentic,3.41071428571429
KonIQ-10k/1024x768/1057997640.jpg,Authentic,2.98095238095238
KonIQ-10k/1024x768/10581525775.jpg,Authentic,3.26428571428571
KonIQ-10k/1024x768/10582113466.jpg,Authentic,3.11538461538462
KonIQ-10k/1024x768/10583786994.jpg,Authentic,3.27450980392157
KonIQ-10k/1024x768/10586872235.jpg,Authentic,2.56603773584906
KonIQ-10k/1024x768/10589450596.jpg,Authentic,3.27777777777778
KonIQ-10k/1024x768/10597114264.jpg,Authentic,3.65714285714286
KonIQ-10k/1024x768/10602786066.jpg,Authentic,2.0462962962963
KonIQ-10k/1024x768/10603218265.jpg,Authentic,3.68571428571429
KonIQ-10k/1024x768/10604417276.jpg,Authentic,3.8019801980198
KonIQ-10k/1024x768/10605846204.jpg,Authentic,3.54128440366972
KonIQ-10k/1024x768/10609356094.jpg,Authentic,3.47619047619048
KonIQ-10k/1024x768/10614052044.jpg,Authentic,3.80733944954128
KonIQ-10k/1024x768/10615424764.jpg,Authentic,3.66346153846154
KonIQ-10k/1024x768/10617981003.jpg,Authentic,2.47619047619048
KonIQ-10k/1024x768/10619909515.jpg,Authentic,3.26168224299065
KonIQ-10k/1024x768/10620203775.jpg,Authentic,1.80392156862745
KonIQ-10k/1024x768/10620356404.jpg,Authentic,3.16981132075472
KonIQ-10k/1024x768/1062133952.jpg,Authentic,3.22522522522523
KonIQ-10k/1024x768/10625988224.jpg,Authentic,3.35294117647059
KonIQ-10k/1024x768/10628337356.jpg,Authentic,3.67307692307692
KonIQ-10k/1024x768/10628497685.jpg,Authentic,3.07339449541284
KonIQ-10k/1024x768/10628645805.jpg,Authentic,3.93137254901961
KonIQ-10k/1024x768/10631219374.jpg,Authentic,3.5462962962963
KonIQ-10k/1024x768/10631630073.jpg,Authentic,1.84761904761905
KonIQ-10k/1024x768/1063351510.jpg,Authentic,2.74311926605505
KonIQ-10k/1024x768/10633933603.jpg,Authentic,3.15178571428571
KonIQ-10k/1024x768/10635160054.jpg,Authentic,3.49193548387097
KonIQ-10k/1024x768/1063722220.jpg,Authentic,3.03603603603604
KonIQ-10k/1024x768/10642085843.jpg,Authentic,3.83177570093458
KonIQ-10k/1024x768/10644234544.jpg,Authentic,3.03703703703704
KonIQ-10k/1024x768/106456452.jpg,Authentic,1.99
KonIQ-10k/1024x768/10660362264.jpg,Authentic,3.76190476190476
KonIQ-10k/1024x768/10660571735.jpg,Authentic,2.83035714285714
KonIQ-10k/1024x768/10660620125.jpg,Authentic,3.7027027027027
KonIQ-10k/1024x768/106652866.jpg,Authentic,2.89795918367347
KonIQ-10k/1024x768/10665464526.jpg,Authentic,3.8952380952381
KonIQ-10k/1024x768/10676427864.jpg,Authentic,3.78787878787879
KonIQ-10k/1024x768/1067765170.jpg,Authentic,2.86915887850467
KonIQ-10k/1024x768/10678199353.jpg,Authentic,3.51851851851852
KonIQ-10k/1024x768/10678350303.jpg,Authentic,3.50877192982456
KonIQ-10k/1024x768/10679134563.jpg,Authentic,2.22448979591837
KonIQ-10k/1024x768/10680153225.jpg,Authentic,2.66037735849057
KonIQ-10k/1024x768/10680502673.jpg,Authentic,3.97196261682243
KonIQ-10k/1024x768/10680715605.jpg,Authentic,2.40909090909091
KonIQ-10k/1024x768/10680932454.jpg,Authentic,2.91666666666667
KonIQ-10k/1024x768/10683218616.jpg,Authentic,3.60714285714286
KonIQ-10k/1024x768/10686332213.jpg,Authentic,3.11320754716981
KonIQ-10k/1024x768/10689376076.jpg,Authentic,3.13157894736842
KonIQ-10k/1024x768/10689538413.jpg,Authentic,3.76851851851852
KonIQ-10k/1024x768/10689722684.jpg,Authentic,3.88888888888889
KonIQ-10k/1024x768/10690294454.jpg,Authentic,3.62385321100917
KonIQ-10k/1024x768/10692654005.jpg,Authentic,3.46728971962617
KonIQ-10k/1024x768/10692667386.jpg,Authentic,3.60194174757282
KonIQ-10k/1024x768/10692857705.jpg,Authentic,3.58823529411765
KonIQ-10k/1024x768/10693826785.jpg,Authentic,2.98076923076923
KonIQ-10k/1024x768/10694350076.jpg,Authentic,3.61682242990654
KonIQ-10k/1024x768/10698962263.jpg,Authentic,2.60606060606061
KonIQ-10k/1024x768/10705911926.jpg,Authentic,3.61
KonIQ-10k/1024x768/10706770686.jpg,Authentic,3.79245283018868
KonIQ-10k/1024x768/10713772814.jpg,Authentic,3.21296296296296
KonIQ-10k/1024x768/10714662986.jpg,Authentic,4.02654867256637
KonIQ-10k/1024x768/10715577856.jpg,Authentic,2.63809523809524
KonIQ-10k/1024x768/10721124556.jpg,Authentic,3.14545454545455
KonIQ-10k/1024x768/10723077086.jpg,Authentic,3.55660377358491
KonIQ-10k/1024x768/10724461514.jpg,Authentic,3.65740740740741
KonIQ-10k/1024x768/10724889206.jpg,Authentic,3.35714285714286
KonIQ-10k/1024x768/10728525673.jpg,Authentic,3.54807692307692
KonIQ-10k/1024x768/10730634575.jpg,Authentic,3.07692307692308
KonIQ-10k/1024x768/10732971054.jpg,Authentic,2.8921568627451
KonIQ-10k/1024x768/10733259996.jpg,Authentic,3.23
KonIQ-10k/1024x768/10737029565.jpg,Authentic,3.32380952380952
KonIQ-10k/1024x768/10740242265.jpg,Authentic,3.57
KonIQ-10k/1024x768/10740725955.jpg,Authentic,3.92156862745098
KonIQ-10k/1024x768/10740727595.jpg,Authentic,3.74311926605505
KonIQ-10k/1024x768/10745415703.jpg,Authentic,3.48543689320388
KonIQ-10k/1024x768/10745932825.jpg,Authentic,3.45283018867925
KonIQ-10k/1024x768/10747724694.jpg,Authentic,3.08823529411765
KonIQ-10k/1024x768/107505789.jpg,Authentic,3.1
KonIQ-10k/1024x768/10751799554.jpg,Authentic,3.70588235294118
KonIQ-10k/1024x768/1075190309.jpg,Authentic,2.48181818181818
KonIQ-10k/1024x768/10762659033.jpg,Authentic,2.58
KonIQ-10k/1024x768/10765812585.jpg,Authentic,2.66981132075472
KonIQ-10k/1024x768/10767441335.jpg,Authentic,3.77884615384615
KonIQ-10k/1024x768/10770026303.jpg,Authentic,3.64150943396226
KonIQ-10k/1024x768/10770700455.jpg,Authentic,3.26363636363636
KonIQ-10k/1024x768/10773126784.jpg,Authentic,3.87254901960784
KonIQ-10k/1024x768/10775358296.jpg,Authentic,2.41071428571429
KonIQ-10k/1024x768/10776111906.jpg,Authentic,3.7029702970297
KonIQ-10k/1024x768/107799222.jpg,Authentic,3.73529411764706
KonIQ-10k/1024x768/10783395635.jpg,Authentic,3.60550458715596
KonIQ-10k/1024x768/10784159775.jpg,Authentic,3.83333333333333
KonIQ-10k/1024x768/10786271105.jpg,Authentic,3.49090909090909
KonIQ-10k/1024x768/10787038944.jpg,Authentic,3.25
KonIQ-10k/1024x768/10787258285.jpg,Authentic,3.68181818181818
KonIQ-10k/1024x768/10790803694.jpg,Authentic,3.63571428571429
KonIQ-10k/1024x768/10791502435.jpg,Authentic,3.7
KonIQ-10k/1024x768/10792125886.jpg,Authentic,3.51162790697674
KonIQ-10k/1024x768/10798439785.jpg,Authentic,3.13725490196078
KonIQ-10k/1024x768/10799367156.jpg,Authentic,3.75238095238095
KonIQ-10k/1024x768/10799853136.jpg,Authentic,3.49532710280374
KonIQ-10k/1024x768/10805317444.jpg,Authentic,2.98019801980198
KonIQ-10k/1024x768/10806677866.jpg,Authentic,3.25242718446602
KonIQ-10k/1024x768/10813730303.jpg,Authentic,2.43225806451613
KonIQ-10k/1024x768/10814874265.jpg,Authentic,3.73584905660377
KonIQ-10k/1024x768/10819001424.jpg,Authentic,1.81730769230769
KonIQ-10k/1024x768/10819132874.jpg,Authentic,3.66990291262136
KonIQ-10k/1024x768/10819329365.jpg,Authentic,3.15841584158416
KonIQ-10k/1024x768/10827568885.jpg,Authentic,3.8348623853211
KonIQ-10k/1024x768/10828147985.jpg,Authentic,2.99074074074074
KonIQ-10k/1024x768/10828395135.jpg,Authentic,3.70093457943925
KonIQ-10k/1024x768/10829329963.jpg,Authentic,3.72897196261682
KonIQ-10k/1024x768/10836905604.jpg,Authentic,3.72815533980583
KonIQ-10k/1024x768/10843403305.jpg,Authentic,3.51923076923077
KonIQ-10k/1024x768/10847909336.jpg,Authentic,1.95192307692308
KonIQ-10k/1024x768/10849117054.jpg,Authentic,3.09259259259259
KonIQ-10k/1024x768/10849700404.jpg,Authentic,3.61682242990654
KonIQ-10k/1024x768/1084984228.jpg,Authentic,2.31481481481481
KonIQ-10k/1024x768/1085590803.jpg,Authentic,1.9047619047619
KonIQ-10k/1024x768/10856434794.jpg,Authentic,2.61946902654867
KonIQ-10k/1024x768/10856757.jpg,Authentic,2.19266055045872
KonIQ-10k/1024x768/10858952303.jpg,Authentic,2.63207547169811
KonIQ-10k/1024x768/10861031374.jpg,Authentic,3.40384615384615
KonIQ-10k/1024x768/10862487886.jpg,Authentic,3.33644859813084
KonIQ-10k/1024x768/10864812016.jpg,Authentic,3.04716981132075
KonIQ-10k/1024x768/10865798996.jpg,Authentic,3.85
KonIQ-10k/1024x768/10866463396.jpg,Authentic,3.45192307692308
KonIQ-10k/1024x768/10866561184.jpg,Authentic,3.86666666666667
KonIQ-10k/1024x768/10868390853.jpg,Authentic,3.66153846153846
KonIQ-10k/1024x768/10872249945.jpg,Authentic,3.86666666666667
KonIQ-10k/1024x768/10875461386.jpg,Authentic,3.02803738317757
KonIQ-10k/1024x768/10880314705.jpg,Authentic,3.82882882882883
KonIQ-10k/1024x768/10882856833.jpg,Authentic,3.27777777777778
KonIQ-10k/1024x768/10883456586.jpg,Authentic,2.09615384615385
KonIQ-10k/1024x768/1089100444.jpg,Authentic,3.33962264150943
KonIQ-10k/1024x768/10893404795.jpg,Authentic,2.42
KonIQ-10k/1024x768/10895044423.jpg,Authentic,2.24770642201835
KonIQ-10k/1024x768/10897840884.jpg,Authentic,3.76415094339623
KonIQ-10k/1024x768/10898287705.jpg,Authentic,2.68224299065421
KonIQ-10k/1024x768/10898689245.jpg,Authentic,3.36607142857143
KonIQ-10k/1024x768/10899733355.jpg,Authentic,3.62790697674419
KonIQ-10k/1024x768/10900020096.jpg,Authentic,3.50943396226415
KonIQ-10k/1024x768/10905088155.jpg,Authentic,3.33333333333333
KonIQ-10k/1024x768/10905114716.jpg,Authentic,2.85714285714286
KonIQ-10k/1024x768/10906887886.jpg,Authentic,2.57843137254902
KonIQ-10k/1024x768/1090979049.jpg,Authentic,3.09259259259259
KonIQ-10k/1024x768/10910262455.jpg,Authentic,2.60952380952381
KonIQ-10k/1024x768/10911046243.jpg,Authentic,3.76699029126214
KonIQ-10k/1024x768/10911095273.jpg,Authentic,3.66355140186916
KonIQ-10k/1024x768/10912602716.jpg,Authentic,3.66917293233083
KonIQ-10k/1024x768/10915557435.jpg,Authentic,2.5047619047619
KonIQ-10k/1024x768/10917741563.jpg,Authentic,3.67924528301887
