dis_img_path,dis_type,ref_img_path,score
MDIVL/MDIVL/Data_Blur_JPEG/baby_blur_2.66_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,8.8482
MDIVL/MDIVL/Data_Blur_JPEG/baby_blur_3.33_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,33.4478
MDIVL/MDIVL/Data_Blur_JPEG/baby_blur_3.33_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,31.5803
MDIVL/MDIVL/Data_Blur_JPEG/baby_blur_3.33_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,31.3958
MDIVL/MDIVL/Data_Blur_JPEG/baby_blur_3.33_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,26.8548
MDIVL/MDIVL/Data_Blur_JPEG/baby_blur_3.33_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,13.9807
MDIVL/MDIVL/Data_Blur_JPEG/baby_blur_4_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,28.3057
MDIVL/MDIVL/Data_Blur_JPEG/baby_blur_4_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,24.2533
MDIVL/MDIVL/Data_Blur_JPEG/baby_blur_4_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,21.5057
MDIVL/MDIVL/Data_Blur_JPEG/baby_blur_4_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,27.5418
MDIVL/MDIVL/Data_Blur_JPEG/baby_blur_4_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,1.4105
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_0.001_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,91.9614
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_0.001_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,87.1131
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_0.001_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,75.2607
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_0.001_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,73.3856
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_0.001_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,31.557
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_0.66_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,77.5686
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_0.66_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,78.7099
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_0.66_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,69.695
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_0.66_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,64.121
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_0.66_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,25.9957
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_1.33_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,49.8472
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_1.33_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,53.0881
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_1.33_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,48.8382
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_1.33_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,46.7907
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_1.33_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,21.0604
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_2_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,45.3331
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_2_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,33.8499
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_2_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,29.8978
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_2_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,28.0526
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_2_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,14.3476
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_2.66_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,24.0281
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_2.66_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,33.3824
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_2.66_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,22.9737
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_2.66_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,21.9161
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_2.66_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,7.7519
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_3.33_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,16.9926
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_3.33_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,20.2996
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_3.33_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,20.7842
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_3.33_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,16.2147
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_3.33_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,6.5769
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_4_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,20.4998
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_4_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,14.1316
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_4_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,14.4165
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_4_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,14.2646
MDIVL/MDIVL/Data_Blur_JPEG/bus_blur_4_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,6.4857
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_0.001_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,94.9847
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_0.001_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,89.7824
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_0.001_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,87.6286
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_0.001_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,80.7124
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_0.001_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,55.1869
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_0.66_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,89.3454
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_0.66_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,82.0205
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_0.66_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,78.2785
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_0.66_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,67.546
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_0.66_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,43.4106
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_1.33_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,67.3601
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_1.33_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,59.7086
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_1.33_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,55.4641
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_1.33_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,55.248
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_1.33_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,36.1696
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_2_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,43.9692
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_2_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,35.9169
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_2_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,34.7955
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_2_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,30.7136
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_2_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,22.3415
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_2.66_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,26.2224
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_2.66_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,25.1522
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_2.66_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,23.2028
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_2.66_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,25.2023
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_2.66_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,18.0195
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_3.33_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,20.6604
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_3.33_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,18.8824
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_3.33_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,23.1299
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_3.33_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,17.2774
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_3.33_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,12.3469
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_4_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,20.1541
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_4_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,13.7526
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_4_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,20.9755
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_4_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,11.9278
MDIVL/MDIVL/Data_Blur_JPEG/candies_blur_4_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/candies.png,2.5819
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_0.001_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,88.9741
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_0.001_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,82.8294
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_0.001_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,68.1893
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_0.001_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,41.2645
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_0.001_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,19.464
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_0.66_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,87.3786
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_0.66_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,68.9999
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_0.66_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,57.2551
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_0.66_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,48.8117
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_0.66_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,27.4122
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_1.33_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,60.0749
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_1.33_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,44.1619
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_1.33_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,41.0478
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_1.33_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,30.8894
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_1.33_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,17.2282
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_2_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,40.5927
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_2_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,31.0234
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_2_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,27.2309
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_2_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,25.7743
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_2_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,10.4234
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_2.66_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,32.6454
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_2.66_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,24.9661
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_2.66_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,23.4227
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_2.66_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,17.1024
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_2.66_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,12.437
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_3.33_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,23.0501
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_3.33_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,20.2631
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_3.33_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,17.3024
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_3.33_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,21.5503
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_3.33_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,12.1145
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_4_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,15.2435
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_4_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,13.3875
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_4_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,18.043
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_4_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,15.854
MDIVL/MDIVL/Data_Blur_JPEG/chianti_blur_4_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/chianti.png,4.6732
MDIVL/MDIVL/Data_Blur_JPEG/dancers1_blur_0.001_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/dancers1.png,90.8768
MDIVL/MDIVL/Data_Blur_JPEG/dancers1_blur_0.001_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/dancers1.png,72.5012
MDIVL/MDIVL/Data_Blur_JPEG/dancers1_blur_0.001_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/dancers1.png,68.81
MDIVL/MDIVL/Data_Blur_JPEG/dancers1_blur_0.001_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/dancers1.png,49.428
MDIVL/MDIVL/Data_Blur_JPEG/dancers1_blur_0.001_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/dancers1.png,26.4824
MDIVL/MDIVL/Data_Blur_JPEG/dancers1_blur_0.66_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/dancers1.png,77.9161
MDIVL/MDIVL/Data_Blur_JPEG/dancers1_blur_0.66_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/dancers1.png,74.7707
MDIVL/MDIVL/Data_Blur_JPEG/dancers1_blur_0.66_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/dancers1.png,62.4951
