dis_img_path,dis_type,ref_img_path,score
LIVE_MD/To_Release/Part_1/blurjpeg/cows_blur2_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/cows.bmp,63.3158
LIVE_MD/To_Release/Part_1/blurjpeg/cows_blur2_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/cows.bmp,53.1053
LIVE_MD/To_Release/Part_1/blurjpeg/cows_blur3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/cows.bmp,65.2105
LIVE_MD/To_Release/Part_1/blurjpeg/cows_blur3_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/cows.bmp,64.9474
LIVE_MD/To_Release/Part_1/blurjpeg/cows_blur3_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/cows.bmp,62.8947
LIVE_MD/To_Release/Part_1/blurjpeg/cows_blur3_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/cows.bmp,60.4211
LIVE_MD/To_Release/Part_1/blurjpeg/cows_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/cows.bmp,13.3684
LIVE_MD/To_Release/Part_1/blurjpeg/cows_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/cows.bmp,14.1053
LIVE_MD/To_Release/Part_1/blurjpeg/cows_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/cows.bmp,21.1053
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_blur1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,31.9474
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_blur1_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,31.1579
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_blur1_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,39.0526
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_blur1_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,41.2632
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_blur2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,45.7368
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_blur2_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,47.0526
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_blur2_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,51.8947
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_blur2_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,50.3158
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_blur3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,59.1053
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_blur3_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,62.4211
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_blur3_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,58.8947
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_blur3_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,65.8947
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,5
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,17.8947
LIVE_MD/To_Release/Part_1/blurjpeg/elephant_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/elephant.bmp,18.2632
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_blur1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,36.2632
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_blur1_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,35.4737
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_blur1_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,38.6316
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_blur1_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,38.5789
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_blur2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,47.3684
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_blur2_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,54
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_blur2_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,49.2632
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_blur2_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,55.5789
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_blur3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,61.7895
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_blur3_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,63.6316
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_blur3_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,63.3158
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_blur3_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,66.3158
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,7.4737
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,7
LIVE_MD/To_Release/Part_1/blurjpeg/iceroad_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/iceroad.bmp,14.6842
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_blur1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,38
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_blur1_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,43.3684
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_blur1_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,49.7895
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_blur1_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,53.4211
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_blur2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,61.6842
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_blur2_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,60.4211
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_blur2_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,61.0526
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_blur2_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,66.5263
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_blur3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,69.1579
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_blur3_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,74.3684
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_blur3_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,66.0526
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_blur3_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,75.1579
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,10.5789
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,19.1579
LIVE_MD/To_Release/Part_1/blurjpeg/lakebuilding_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,21.3158
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_blur1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,46.5263
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_blur1_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,44.6316
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_blur1_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,52.2632
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_blur1_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,52.6842
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_blur2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,62.8421
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_blur2_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,62.5263
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_blur2_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,58.8947
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_blur2_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,64.1579
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_blur3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,68.3684
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_blur3_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,69.6842
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_blur3_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,77.7895
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_blur3_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,70.2632
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,13.4211
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,18.2105
LIVE_MD/To_Release/Part_1/blurjpeg/lunch_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/lunch.bmp,25.2632
LIVE_MD/To_Release/Part_1/blurjpeg/market_blur1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,24.1579
LIVE_MD/To_Release/Part_1/blurjpeg/market_blur1_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,28.1579
LIVE_MD/To_Release/Part_1/blurjpeg/market_blur1_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,34
LIVE_MD/To_Release/Part_1/blurjpeg/market_blur1_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,38.7895
LIVE_MD/To_Release/Part_1/blurjpeg/market_blur2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,43.8947
LIVE_MD/To_Release/Part_1/blurjpeg/market_blur2_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,47.5789
LIVE_MD/To_Release/Part_1/blurjpeg/market_blur2_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,49.3158
LIVE_MD/To_Release/Part_1/blurjpeg/market_blur2_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,51.7368
LIVE_MD/To_Release/Part_1/blurjpeg/market_blur3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,53.6842
LIVE_MD/To_Release/Part_1/blurjpeg/market_blur3_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,58.1579
LIVE_MD/To_Release/Part_1/blurjpeg/market_blur3_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,60.8421
LIVE_MD/To_Release/Part_1/blurjpeg/market_blur3_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,61.1053
LIVE_MD/To_Release/Part_1/blurjpeg/market_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,9.1053
LIVE_MD/To_Release/Part_1/blurjpeg/market_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,22.2632
LIVE_MD/To_Release/Part_1/blurjpeg/market_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/market.bmp,24.7895
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_blur1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,50.9474
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_blur1_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,51.7895
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_blur1_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,53.7368
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_blur1_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,66.7368
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_blur2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,66.3684
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_blur2_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,61.8421
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_blur2_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,70.4211
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_blur2_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,74.1053
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_blur3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,77.6842
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_blur3_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,76.4737
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_blur3_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,77.2632
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_blur3_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,84.4211
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,21
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,24.3684
LIVE_MD/To_Release/Part_1/blurjpeg/palace2_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/palace2.bmp,43.5263
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_blur1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,30.7368
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_blur1_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,34.7368
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_blur1_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,35.1579
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_blur1_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,35.5263
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_blur2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,45.5263
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_blur2_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,43.2632
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_blur2_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,48.0526
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_blur2_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,50.6316
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_blur3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,59.1053
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_blur3_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,59.2632
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_blur3_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,55.4737
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_blur3_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,60.6316
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,8
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,9
LIVE_MD/To_Release/Part_1/blurjpeg/railwaystation_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,12.4211
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,43.7368
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur1_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,51.2105
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur1_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,56.1053
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur1_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,54.9474
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,66.3158
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur2_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,63.4211
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur2_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,67.1579
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur2_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,64.4211
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,74.8421
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur3_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,74
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur3_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,75.9474
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur3_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,80
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_jpeg1.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,15.5263
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_jpeg2.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,15.4211
LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_jpeg3.bmp,Multiply Dist.,LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,23.2105
